afghanistan,0,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,1,1,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,0,0,0,1,1,2,1,1,0,2,1,2,1,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,1,2,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
albania,1,0,1,0,2,3,0,3,0,0,0,1,0,0,3,3,0,1,2,1,2,3,1,3,0,3,1,1,0,0,0,2,1,1,0,1,3,2,1,1,1,1,3,0,0,0,0,2,3,1,3,2,3,1,1,0,1,2,0,0,0,2,3,0,0,1,0,1,1,2,2,3,3,1,0,0,0,0,0,2,1,1,0,0,2,0,1,0,2,1,3,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,2,1,1,2,0,0,1,1,2,1,3,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,3,0,1,3,3,3,0,2,1,3,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,3,1,3,0,2,2,3,2,1,1,0,2,1,0,1,0,1,2,2
algeria,1,2,0,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,2,0,1,1,3,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,2,0,2,1,1,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,3,0,0,3,0,1,0,2,0,0,1,3,2,2,1,1,2,0,0,2,1,2,1,1,0,2,1,2,3,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,1,2,1,1,0,2,1,0,2,0,0,3,1,2,0,0,3,0,2,2,0,0,2,1,1,3,1,0,2,2,1,2,1,1,0,2,1,0,1,0,2,2,2
andorra,1,3,1,0,2,3,0,3,0,3,0,3,0,0,1,3,0,3,2,1,3,3,1,3,0,3,1,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,0,3,2,3,0,3,1,0,1,3,2,2,2,3,3,0,0,3,0,0,2,1,3,0,0,2,0,2,0,2,1,3,0,2,0,0,2,2,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,1,1,1,2,3,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,3,3,0,3,0,2,2,3,2,0,3,2,2,3,0,1,3,3,3,0,2,3,3,2,3,0,3,1,2,3,3,1,0,2,2,3,0,2,1,1,3,3,0,2,2,3,2,3,0,0,3,3,3,3,0,1,2,2
angola,1,2,1,0,0,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,3,1,0,0,1,1,0,0,0,3,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,2,1,1,1,1,0,1,2,0,0,0,2,3,0,0,2,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,3,1,3,1,2,0,0,2,1,2,1,1,0,2,2,2,1,3,0,1,1,0,0,0,0,0,0,3,2,1,2,0,3,1,2,1,0,1,3,1,1,0,2,3,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,3,1,0,2,3,1,2,1,1,0,2,1,0,1,0,1,3,3
antigua-and-barbuda,1,3,1,0,2,0,0,2,0,0,0,3,0,0,3,3,0,3,2,1,2,3,3,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,3,0,0,0,2,3,3,3,2,3,1,1,0,3,2,0,0,0,2,3,0,0,1,0,3,3,2,2,3,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,2,3,3,0,2,0,0,2,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,1,1,1,2,0,0,3,1,2,1,3,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,3,0,2,3,3,3,0,2,3,0,2,0,0,3,1,3,0,0,1,0,2,3,0,0,2,1,3,3,2,0,2,3,3,2,3,1,0,3,3,0,3,0,1,3,3
argentina,1,3,1,0,2,3,0,3,0,0,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,0,2,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,3,1,1,0,3,2,0,0,0,2,1,0,0,1,0,3,3,2,2,3,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,2,1,3,0,1,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,3,0,3,0,0,3,3,2,2,1,1,2,0,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,3,0,1,3,3,3,0,2,3,0,2,0,0,3,1,3,0,0,1,0,2,2,3,0,2,1,3,3,3,0,2,2,3,3,3,1,0,3,3,0,3,0,1,2,2
armenia,1,3,1,0,2,3,0,0,0,0,0,3,0,0,3,3,0,1,2,1,2,1,1,3,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,3,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,3,1,1,0,0,2,0,2,0,1,1,1,0,3,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,1,1,2,1,3,1,2,0,0,1,1,2,1,1,0,2,1,2,3,3,0,1,1,0,0,0,0,0,3,2,2,1,2,0,2,1,2,3,0,2,2,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,3,2,0,0,2,1,1,1,2,0,2,2,3,2,1,1,0,3,1,0,1,0,1,2,2
australia,1,3,1,3,2,3,0,3,0,0,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,0,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,0,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,1,2,3,0,3,1,2,1,3,0,2,2,2,3,3,0,2,3,0,3,3,0,3,0,2,3,3,2,3,2,2,2,3,0,2,3,3,3,0,2,3,0,2,0,0,3,1,2,0,3,1,0,2,2,3,0,2,2,2,3,2,0,2,2,3,2,3,0,0,3,3,3,3,0,1,2,2
austria,1,3,1,3,2,3,0,3,0,0,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
azerbaijan,1,3,1,0,2,3,0,0,0,0,0,3,0,0,3,3,0,1,2,1,2,3,1,1,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,3,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,3,1,1,0,0,2,0,2,0,1,1,1,0,3,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,1,3,1,2,0,0,2,1,2,1,3,0,2,2,2,3,1,0,1,1,0,0,0,0,0,3,2,2,1,2,0,2,1,2,3,0,2,2,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,3,2,0,0,2,1,1,3,3,0,2,2,3,2,1,1,0,3,3,0,1,0,1,2,2
bahamas,1,3,1,0,2,3,0,2,0,0,0,0,0,0,3,1,0,3,2,1,2,3,3,3,0,0,1,1,0,0,0,2,1,1,0,3,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,3,1,1,0,3,2,0,0,0,2,3,0,0,1,0,3,3,2,2,3,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,3,3,0,2,0,0,2,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,3,0,3,0,0,3,1,2,1,1,1,2,0,0,3,1,2,1,3,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,3,0,2,3,3,3,0,2,3,0,2,0,0,3,1,3,0,0,1,0,2,3,0,0,2,2,3,1,2,0,2,3,2,3,3,3,0,3,3,0,1,0,1,3,3
bahrain,1,2,1,0,2,2,0,2,0,0,0,3,0,0,3,3,0,1,2,1,2,3,3,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,3,3,3,3,1,1,0,1,2,0,0,0,2,1,3,0,1,0,1,3,2,2,2,3,3,0,0,0,0,0,2,1,1,0,0,1,0,3,0,2,1,3,0,3,0,0,3,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,3,2,1,1,1,2,0,0,3,1,2,1,1,0,3,2,2,3,1,0,1,1,0,0,0,3,0,0,2,3,1,2,0,2,3,2,3,0,2,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,3,0,2,2,3,0,2,1,1,3,2,0,2,2,3,3,1,1,0,2,3,0,1,0,2,2,2
bangladesh,1,2,1,0,2,2,0,1,0,0,0,3,0,0,3,1,0,1,2,3,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,1,1,1,1,1,0,1,2,0,0,0,2,3,0,0,1,0,3,1,2,2,2,3,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,1,1,0,2,0,0,1,3,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,1,2,1,1,2,0,0,1,1,2,1,1,0,2,2,1,1,1,0,1,1,0,0,0,0,0,0,2,3,1,2,0,2,1,2,1,0,2,2,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,3,1,1,0,2,2,1,2,1,1,0,2,3,0,1,0,1,2,2
barbados,1,3,1,0,2,3,0,2,0,0,0,3,0,3,0,3,0,3,2,1,2,3,3,3,0,0,1,1,0,0,0,2,1,1,0,3,3,2,1,1,3,1,3,3,0,0,0,2,3,3,3,1,3,3,1,0,3,2,0,0,0,2,3,0,0,3,0,3,3,2,2,3,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,3,3,0,2,0,0,2,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,3,0,3,0,0,3,1,2,1,1,1,2,0,0,3,1,2,1,3,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,3,0,2,3,3,3,0,2,3,3,2,0,0,3,1,3,0,0,1,0,2,3,0,0,2,2,3,3,2,0,2,3,2,3,3,1,0,3,3,0,1,0,1,3,3
belarus,1,2,1,0,2,3,0,3,0,0,0,1,0,0,3,0,0,1,2,1,2,1,1,3,0,0,1,1,0,0,0,2,1,1,0,3,2,2,1,1,1,1,1,3,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,3,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,2,0,2,3,2,1,1,0,3,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,2,3,1,2,0,0,3,1,2,1,1,0,2,2,2,3,3,0,1,3,0,0,0,0,0,3,2,3,1,2,0,2,1,2,3,0,2,2,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,3,2,0,0,2,1,1,2,3,0,2,2,3,3,1,1,0,3,3,0,1,0,1,2,2
belgium,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
belize,1,2,1,0,2,3,0,2,0,0,0,3,0,0,3,1,0,0,2,1,2,1,3,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,1,0,0,0,0,2,3,3,3,1,3,1,1,0,3,2,0,0,0,2,3,0,0,1,0,3,3,2,2,3,3,3,0,0,0,0,0,2,1,3,0,0,0,0,1,0,3,3,3,0,2,0,0,2,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,3,0,2,0,0,1,1,2,1,1,1,2,0,0,3,1,2,1,1,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,1,0,2,3,1,1,0,2,3,0,2,0,0,3,1,3,0,0,1,0,2,3,0,0,2,1,3,1,3,0,2,3,2,2,3,1,0,3,3,0,3,0,1,3,3
benin,1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,0,1,2,1,1,1,0,0,3,1,0,0,0,3,3,2,0,1,2,2,2,1,1,3,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,3,0,1,1,3,3,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,3,1,0,0,0,0,2,2,0,2,3,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,2,3,3,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,3,2,2,2,0,2,1,3,1,0,3,3,1,1,0,2,3,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,3,1,1,3,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
bhutan,1,2,1,0,2,2,0,2,0,0,0,1,0,3,1,1,0,1,2,0,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,1,1,1,0,0,0,0,2,3,1,3,2,1,1,1,0,1,2,0,0,0,2,3,0,0,1,0,1,1,2,2,2,3,1,0,0,0,3,0,2,1,1,0,0,1,0,2,0,2,1,1,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,2,1,1,2,0,0,2,1,2,1,1,0,2,1,2,3,3,0,1,1,0,0,0,0,0,0,2,2,2,2,0,2,1,2,1,0,1,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,2,2,1,1,0,2,1,0,1,0,1,2,2
bolivia,1,2,1,0,2,3,3,2,0,0,0,3,0,0,1,1,0,3,2,1,0,1,1,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,1,0,0,0,0,2,3,3,3,2,1,1,1,0,1,2,0,0,0,2,3,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,3,1,3,0,0,0,0,2,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,2,1,1,2,0,0,2,1,2,1,1,0,2,2,2,3,3,0,3,3,0,0,0,0,0,0,2,3,2,2,0,2,1,2,3,0,2,3,1,1,0,2,3,0,2,0,0,3,1,0,0,0,1,0,2,2,0,0,2,1,1,1,3,0,2,2,2,2,1,1,0,2,1,0,3,0,1,2,2
bosnia-and-herzegovina,1,3,1,0,2,2,0,2,0,3,0,3,0,0,1,3,0,1,2,1,2,0,1,3,0,3,1,1,0,0,0,2,1,1,0,3,3,2,1,1,1,1,3,3,0,0,0,2,3,3,3,1,1,1,1,0,3,2,0,0,0,2,3,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,3,2,0,2,0,2,1,1,0,3,0,3,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,2,1,1,2,0,0,1,1,2,1,3,0,2,2,2,3,3,0,1,1,0,0,0,0,0,0,2,2,3,2,0,2,1,2,3,0,1,3,3,3,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,3,3,3,0,2,2,3,2,1,1,0,3,1,0,1,0,1,2,2
botswana,1,2,1,0,3,3,0,1,0,0,0,3,0,3,3,1,0,3,3,1,2,1,0,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,3,3,1,1,1,1,0,3,2,0,0,0,2,3,0,0,2,0,3,1,2,2,3,3,1,0,0,0,0,0,2,1,3,0,0,0,0,1,0,3,1,3,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,2,0,0,1,1,3,1,3,1,2,0,0,1,1,2,1,3,0,2,2,2,1,3,0,1,1,0,0,0,0,0,0,2,3,3,2,0,2,1,2,1,0,2,3,1,1,0,2,3,0,2,0,0,3,1,2,0,0,1,0,2,3,0,0,2,1,3,1,1,0,2,2,1,2,3,1,0,2,3,0,1,0,1,3,3
brazil,1,3,1,0,2,3,3,3,0,0,0,3,0,0,3,3,0,3,2,1,3,3,3,0,0,0,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,3,1,1,0,3,2,0,0,0,2,1,0,0,1,0,3,3,2,2,3,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,2,1,3,0,1,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,3,0,3,0,0,3,3,2,2,3,1,2,0,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,0,0,0,0,0,2,3,3,2,0,3,1,2,3,0,2,3,3,3,0,2,3,0,2,0,0,3,1,3,0,0,1,0,2,2,3,0,2,2,3,3,3,0,2,2,3,3,3,1,0,3,3,0,3,0,1,2,2
brunei,1,3,1,0,2,3,0,2,0,0,0,3,0,0,3,1,0,3,2,1,2,3,3,1,0,0,1,1,0,0,0,2,1,1,0,3,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,3,1,1,0,3,2,0,0,0,2,3,0,0,1,0,3,3,2,2,2,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,1,3,0,3,0,0,1,3,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,3,1,1,2,0,0,3,1,2,1,3,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,2,2,1,0,2,3,3,3,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,3,3,0,2,2,3,3,3,0,2,2,3,2,3,0,0,3,3,0,1,0,1,2,2
bulgaria,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,2,3,3,3,0,0,1,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,1,2,0,3,3,2,3,3,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,2,3,0,3,2,0,2,0,2,3,3,0,2,0,3,2,2,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,2,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,1,0,2,3,0,3,1,2,3,3,1,0,2,2,0,0,2,3,3,3,3,0,3,2,3,3,3,1,0,3,3,3,3,0,1,2,2
burkina-faso,1,2,1,0,2,2,0,1,0,0,0,1,0,3,3,1,0,1,3,1,2,1,1,1,0,0,0,1,0,0,0,3,3,3,0,1,2,2,2,1,1,3,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,3,0,1,1,3,3,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,3,1,0,0,0,0,2,2,0,2,3,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,2,3,3,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,2,2,2,2,0,2,1,3,1,0,3,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,3,1,1,3,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
burundi,1,2,1,0,2,2,0,1,0,0,0,1,0,0,3,1,0,1,3,1,2,1,1,1,0,0,1,0,0,0,0,2,3,1,0,1,2,2,1,3,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,2,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,3,1,1,0,2,0,0,1,2,1,1,0,0,0,0,1,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,2,1,2,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,3,2,2,2,0,2,1,2,3,0,1,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,3,1,2,1,1,0,2,1,0,1,0,1,2,2
