afghanistan,0,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,1,1,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,0,0,0,1,1,2,1,1,0,2,1,2,1,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,1,2,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
cambodia,1,2,1,0,2,2,0,2,0,0,0,1,0,0,1,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,2,1,1,1,0,1,2,0,0,0,2,3,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,3,2,1,2,0,0,2,1,2,1,1,0,2,2,2,3,3,0,1,1,0,0,0,0,0,0,2,2,2,2,0,2,1,2,1,0,2,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,3,0,2,1,1,1,1,0,2,2,2,2,1,1,0,2,1,0,1,0,1,2,2
cameroon,1,2,1,0,2,2,0,1,0,0,0,1,0,0,3,1,0,1,3,1,2,1,1,1,0,0,1,1,0,0,0,2,3,3,0,1,2,2,3,1,1,1,1,1,0,0,0,2,3,1,2,1,1,1,1,0,1,2,0,0,0,2,3,0,0,2,0,3,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,3,1,1,0,0,0,0,2,2,0,2,3,0,0,2,0,1,0,2,0,0,1,1,2,2,2,1,0,0,0,1,1,3,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,2,2,2,2,0,2,1,2,1,0,2,3,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,3,0,1,0,1,2,2
canada,1,3,1,0,2,3,0,2,0,0,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,3,1,1,3,3,2,0,0,0,2,3,0,0,1,0,3,3,2,2,3,3,3,0,0,3,0,0,1,2,3,0,0,0,0,2,0,2,3,3,0,3,0,0,2,3,1,1,0,0,3,0,2,2,0,2,1,3,0,2,0,3,0,3,0,0,3,3,2,2,3,1,2,0,0,3,1,2,1,3,0,2,2,2,3,3,0,2,3,0,3,0,0,0,0,2,3,3,2,0,3,2,3,3,0,2,3,3,3,0,2,3,0,2,0,0,3,1,0,0,0,1,0,2,2,3,0,2,2,3,3,2,0,2,2,3,2,3,3,0,3,3,0,1,0,1,2,2
cape-verde,1,2,1,0,3,2,0,1,0,0,0,3,0,0,1,1,0,1,3,1,2,1,1,1,0,0,3,1,0,0,0,0,1,1,0,1,2,2,1,1,1,3,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,3,0,1,1,3,3,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,2,0,2,1,1,0,2,0,0,1,2,3,1,0,0,0,0,2,2,0,2,3,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,2,3,3,1,1,0,2,2,2,3,3,0,1,1,0,0,0,0,0,0,2,2,2,2,0,3,1,3,1,0,3,3,1,1,0,2,3,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,3,1,1,3,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
central-african-republic,1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,3,1,0,0,0,2,0,3,0,1,2,2,3,1,1,3,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,2,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,2,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,3,2,1,2,0,2,1,3,1,0,1,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
chad,1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,2,1,0,0,0,2,3,0,0,1,2,2,3,1,1,3,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,2,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,3,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,2,3,3,1,1,0,2,1,2,1,1,0,1,1,0,0,0,0,0,0,3,2,1,2,0,2,1,3,1,0,1,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
chile,1,3,1,0,2,3,3,2,0,0,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,3,1,1,0,3,2,0,0,0,2,1,0,0,1,0,3,3,2,2,3,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,2,1,3,0,3,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,3,0,3,0,0,3,3,2,2,2,1,2,0,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,3,0,1,3,3,3,0,2,3,0,2,0,0,3,1,0,0,0,1,0,2,2,3,0,2,1,3,3,3,0,2,2,3,3,3,0,0,3,3,0,1,0,1,2,2
china,1,2,1,0,2,3,0,2,0,0,0,3,0,0,3,3,0,1,2,1,2,3,1,1,0,0,1,1,0,0,0,2,1,1,0,0,2,2,1,1,1,1,1,1,0,0,0,2,3,1,3,3,1,3,1,0,1,2,0,0,0,2,1,0,0,1,0,3,1,2,2,2,3,1,0,0,0,0,0,3,2,1,0,0,0,0,2,0,2,1,1,0,2,0,0,2,2,1,1,0,0,0,2,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,3,2,2,1,1,0,0,0,1,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,2,3,3,2,0,2,2,3,3,0,2,2,1,1,0,2,1,0,2,0,0,1,1,0,0,0,1,0,2,2,0,0,2,2,1,3,2,0,2,2,2,2,1,1,0,3,3,0,1,0,1,2,2
colombia,1,3,1,0,2,3,0,2,0,0,0,3,0,0,3,1,0,3,2,1,3,3,1,3,0,0,2,1,0,0,0,2,1,1,0,1,0,2,1,1,1,1,3,0,0,0,0,2,3,3,3,2,3,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,3,2,2,3,1,3,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,1,3,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,3,0,3,0,0,3,1,2,2,1,1,2,0,0,2,1,2,1,3,0,2,2,2,3,3,0,3,3,0,0,0,0,0,0,2,3,1,2,0,2,1,2,3,0,1,3,3,3,0,2,1,0,2,0,0,3,1,0,0,0,1,0,2,2,0,0,2,1,3,1,3,0,2,2,3,3,1,1,0,2,1,0,3,0,1,2,2
comoros,1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,2,1,0,0,0,2,1,1,0,1,2,0,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,2,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,2,2,1,1,0,0,0,0,1,3,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,2,1,2,1,1,0,2,2,2,1,3,0,1,1,0,0,0,0,0,0,2,2,2,2,0,2,1,2,1,0,1,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,3,1,0,2,3,1,2,1,1,0,2,1,0,1,0,1,2,2
congo,1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,1,1,0,0,0,2,3,3,0,1,2,2,0,3,1,3,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,2,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,2,2,1,1,1,2,0,0,1,1,2,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,1,3,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
congo-(dem.-rep.),1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,2,3,0,0,0,2,3,1,0,1,2,2,1,0,1,1,1,0,0,0,0,2,3,1,2,1,1,1,1,0,1,2,0,0,0,2,3,0,0,2,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,2,0,0,1,1,2,1,1,0,2,1,2,1,1,0,1,1,0,0,0,0,0,0,3,2,1,2,0,2,1,3,1,0,1,3,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,3
costa-rica,1,3,1,0,2,2,0,2,0,0,0,3,0,0,3,1,0,3,2,1,3,3,3,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,0,1,3,0,0,0,0,2,3,3,3,2,3,1,1,0,1,2,0,0,0,2,1,0,0,1,0,3,3,2,2,3,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,2,1,3,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,3,0,3,0,0,3,1,2,2,1,1,2,0,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,3,0,1,3,3,3,0,2,3,0,2,0,0,3,1,0,0,0,1,0,2,2,0,0,2,1,3,3,3,0,2,2,2,3,3,1,0,3,1,0,3,0,1,2,2
cote-d'ivoire-(ivory-coast),1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,3,1,0,0,0,3,3,3,0,1,2,2,2,1,1,0,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,3,0,1,1,3,3,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,2,2,3,1,0,0,0,0,2,2,0,2,3,0,0,3,0,1,0,2,0,0,1,3,2,2,2,1,2,0,0,2,3,3,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,3,2,2,2,0,2,1,3,1,0,3,3,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,3,1,1,3,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
croatia,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,1,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,0,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,2,3,0,3,2,0,2,0,2,3,3,0,3,0,3,2,2,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,1,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,1,0,2,3,0,3,1,2,3,3,1,0,2,2,0,0,2,3,3,3,3,0,3,2,3,3,3,1,0,3,3,3,3,0,1,2,2
cuba,1,2,1,0,2,3,0,2,0,0,0,1,0,0,3,3,0,1,2,1,2,1,3,1,0,0,2,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,2,2,1,1,1,0,1,2,0,0,0,2,3,0,0,1,0,3,1,3,2,3,1,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,1,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,1,3,1,2,0,0,1,1,2,1,3,0,2,2,2,3,1,0,1,1,0,0,0,0,0,3,2,3,3,2,0,2,1,2,3,0,1,3,1,1,0,2,1,0,2,0,0,3,1,0,0,0,1,0,2,2,0,0,2,1,3,1,1,0,2,2,1,2,1,1,0,3,3,0,1,0,1,2,2
cyprus,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,2,3,3,3,0,3,1,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,0,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,3,3,3,0,2,0,3,2,2,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,1,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,2,3,3,1,0,2,3,0,0,2,3,3,1,2,0,3,3,3,3,3,1,0,3,3,3,3,0,1,3,3
czech-republic,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,0,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,2,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
denmark,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
djibouti,1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,2,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,0,3,1,3,1,1,1,1,0,1,3,0,0,0,2,3,0,0,2,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,2,1,2,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,2,2,2,2,0,2,1,3,1,0,1,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
dominica,1,2,1,0,2,3,0,2,0,0,0,3,0,0,3,3,0,3,2,1,2,3,3,3,0,0,1,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,3,0,0,0,2,0,3,3,2,1,1,1,0,3,2,0,0,0,2,3,0,0,1,0,3,1,2,2,3,3,1,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,1,3,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,1,1,1,2,0,0,2,1,2,1,1,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,3,0,2,3,3,3,0,2,1,3,2,0,0,3,1,3,0,0,1,0,2,3,0,0,2,2,3,1,2,0,2,2,3,2,3,1,0,3,3,0,3,0,1,3,2
dominican-republic,1,2,1,0,2,2,0,2,0,0,0,1,0,0,1,1,0,3,2,1,2,1,3,1,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,1,1,1,0,0,0,0,2,1,0,3,2,3,1,1,0,1,2,0,0,0,2,3,0,0,1,0,3,3,2,2,3,1,3,0,0,0,0,0,2,1,1,0,0,1,0,2,0,2,1,1,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,2,0,0,2,1,2,1,1,0,2,2,2,3,0,0,3,3,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,1,3,1,1,0,2,1,0,2,0,0,1,1,0,0,0,1,0,2,2,0,0,2,1,3,1,2,0,2,2,2,2,1,1,0,3,1,0,1,0,1,2,2
ecuador,1,2,1,0,2,3,0,2,0,0,0,3,0,0,1,3,0,3,2,1,3,1,1,3,0,0,1,1,0,0,0,2,1,1,0,3,3,2,1,1,1,1,1,0,0,0,0,2,3,3,0,2,3,1,1,0,1,2,0,0,0,2,3,0,0,1,0,3,3,2,2,3,3,3,0,0,0,0,0,2,1,1,0,0,0,0,2,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,3,0,3,0,0,3,1,2,2,1,1,2,0,0,3,1,2,1,1,0,2,2,2,3,3,0,3,3,0,0,0,0,0,0,2,3,2,2,0,2,1,2,1,0,1,3,1,1,0,2,3,0,2,0,0,3,1,0,0,0,1,0,2,2,0,0,2,1,3,1,3,0,2,2,3,2,1,1,0,2,1,0,1,0,1,2,2
egypt,1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,2,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,1,0,1,1,1,0,1,2,0,0,0,2,3,0,0,2,0,1,1,3,2,2,3,1,0,0,0,0,0,3,1,1,0,0,1,0,3,0,2,1,1,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,2,1,1,2,0,0,2,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,2,3,1,2,0,2,1,2,1,0,1,2,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,2,2,2
el-salvador,1,3,1,0,2,2,0,2,0,0,0,3,0,0,3,3,0,3,2,1,2,3,1,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,1,0,1,1,0,1,2,0,0,0,2,1,0,0,1,0,3,3,2,2,2,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,2,1,3,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,1,1,1,2,0,0,3,1,2,1,3,0,2,2,2,3,3,0,3,1,0,0,0,0,0,0,2,3,2,2,0,2,1,2,1,0,1,3,3,3,0,2,1,0,2,0,0,3,1,0,0,0,1,0,2,2,0,0,2,1,3,1,3,0,2,2,2,3,3,1,0,3,1,0,1,0,1,2,2
equatorial-guinea,1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,1,1,0,0,0,2,3,3,0,1,2,2,3,1,1,1,1,0,0,0,0,2,3,1,3,1,1,0,1,0,1,2,0,0,0,2,3,0,0,2,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,2,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,2,2,2,2,0,3,1,2,1,0,1,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,3,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
eritrea,1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,2,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,2,1,1,1,0,0,1,2,0,0,0,2,3,0,0,2,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,1,2,2,1,2,0,0,1,1,2,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,1,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,3,1,2,1,1,0,2,1,0,1,0,1,2,2
estonia,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,0,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,2,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,1,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,1,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
