afghanistan,0,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,1,1,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,0,0,0,1,1,2,1,1,0,2,1,2,1,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,1,2,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
eswatini,1,2,1,0,2,3,0,1,0,0,0,3,0,0,3,1,0,3,3,1,2,1,3,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,0,2,0,0,0,2,3,0,0,3,0,3,1,2,2,3,3,1,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,1,3,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,2,0,0,1,1,3,1,3,1,0,0,0,2,1,2,1,1,0,2,1,2,3,1,0,1,1,0,0,0,0,0,0,2,3,3,2,0,2,1,2,1,0,2,3,1,1,0,2,3,0,2,0,0,3,1,2,0,0,1,0,2,3,0,0,2,1,3,1,1,0,2,3,1,2,1,1,0,2,3,0,1,0,1,3,3
ethiopia,1,2,1,0,2,2,0,1,0,0,0,1,0,0,3,1,0,1,3,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,2,1,1,1,2,0,1,0,0,0,0,2,3,0,0,2,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,3,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,0,0,0,2,1,2,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,2,2,2,2,0,2,1,2,1,0,1,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,3,0,1,2,2
fiji,1,2,1,0,2,3,0,2,0,0,0,3,0,3,3,1,0,3,2,1,2,1,1,3,0,0,1,1,0,0,0,2,1,1,0,3,3,2,1,1,3,1,1,0,0,0,0,2,3,3,3,2,3,1,1,0,1,2,0,0,0,2,3,0,0,1,0,1,3,2,2,2,3,1,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,3,3,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,2,1,2,2,0,0,3,1,2,1,1,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,1,0,2,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,2,1,3,2,0,2,3,2,2,1,1,0,2,3,0,1,0,1,3,3
finland,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,0,3,2,3,3,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,2,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
france,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,0,2,3,3,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
gabon,1,2,1,0,2,2,0,1,0,0,0,1,0,3,1,1,0,1,3,1,2,1,1,1,0,0,1,1,0,0,0,2,3,3,0,1,2,2,3,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,0,3,0,0,2,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,3,2,1,2,1,2,0,0,2,1,2,1,1,0,2,2,2,1,3,0,1,1,0,0,0,0,0,0,2,2,2,2,0,3,1,2,1,0,1,3,1,1,0,2,3,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,2,1,1,3,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
gambia,1,2,1,0,2,2,0,1,0,0,0,3,0,3,3,1,0,3,3,1,2,1,3,1,0,0,3,1,0,0,0,3,1,1,0,1,2,2,1,1,1,3,1,0,0,0,0,2,3,1,2,1,1,1,1,0,3,2,0,0,0,2,0,0,0,3,0,3,1,3,3,2,3,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,3,1,1,0,2,0,0,1,3,3,1,0,0,0,0,2,3,0,2,3,0,0,3,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,2,3,3,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,2,3,2,2,0,2,1,3,1,0,3,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,3,0,0,3,1,3,3,1,0,2,3,1,2,1,1,0,2,3,0,1,0,1,2,2
georgia,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,1,2,1,2,3,1,3,0,3,1,1,0,0,0,2,1,1,0,1,3,2,1,1,1,1,3,0,0,0,0,2,3,1,3,2,1,1,1,3,1,2,0,0,0,2,1,0,0,1,0,3,1,2,2,2,3,1,0,0,3,0,0,3,1,1,0,3,2,0,2,3,2,1,1,0,3,0,0,2,2,1,1,0,0,3,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,2,1,1,2,0,0,2,1,2,1,1,0,2,2,2,3,3,0,1,1,0,3,0,0,3,0,2,2,3,2,3,2,1,2,3,0,2,2,3,3,0,2,1,0,2,0,0,3,1,2,0,0,1,0,3,2,0,0,2,1,1,3,3,0,2,2,3,2,1,1,0,3,1,3,1,0,1,2,2
germany,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,3,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,0,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
ghana,1,2,1,0,2,2,0,1,0,0,0,1,0,3,3,1,0,3,3,1,2,1,1,1,0,0,3,1,0,0,0,3,1,1,0,1,2,2,1,1,1,3,1,1,0,0,0,2,3,1,2,1,1,1,1,0,3,2,0,0,0,2,3,0,0,0,0,3,1,3,3,2,3,1,0,0,0,0,0,2,1,1,0,0,0,0,2,0,3,1,1,0,2,0,0,2,2,3,1,0,0,0,0,2,2,0,2,3,0,0,2,0,1,0,2,0,0,1,1,2,2,1,1,0,0,0,2,3,3,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,3,3,2,2,0,2,1,3,1,0,3,3,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,3,0,0,3,1,3,1,1,0,2,3,1,2,1,1,0,2,3,0,1,0,1,2,3
greece,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,0,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,2,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,1,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,2,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
grenada,1,2,1,0,2,3,0,2,0,0,0,3,0,3,3,1,0,3,2,1,2,3,3,3,0,0,1,1,0,0,0,2,1,1,0,3,3,2,1,1,3,1,3,3,0,0,0,2,3,3,3,2,1,1,1,0,3,2,0,0,0,2,3,0,0,1,0,0,1,2,2,3,3,1,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,3,3,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,1,1,1,2,0,0,2,1,2,1,1,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,3,0,2,3,3,3,0,2,1,0,2,0,0,3,1,3,0,0,1,0,2,3,0,0,2,1,3,1,2,0,2,3,2,2,3,1,0,3,3,0,3,0,1,3,3
guatemala,1,3,1,0,2,2,0,2,0,0,0,3,0,0,3,1,0,3,2,1,2,3,1,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,1,3,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,0,2,2,2,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,2,1,3,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,2,1,1,2,0,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,0,0,0,0,0,2,3,2,2,0,2,1,2,1,0,1,3,3,3,0,2,1,0,2,0,0,3,1,0,0,0,1,0,2,2,0,0,2,1,3,1,3,0,2,2,2,2,3,1,0,3,1,0,1,0,1,2,2
guinea,1,2,1,0,2,2,0,1,0,0,0,1,0,3,1,1,0,1,3,1,2,1,1,1,0,0,3,1,0,0,0,3,1,1,0,1,2,2,1,1,1,3,1,1,0,0,0,2,3,1,2,2,1,1,1,0,1,2,0,0,0,2,3,0,0,3,0,1,1,0,3,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,3,1,0,0,0,0,2,2,0,2,3,0,0,2,0,1,0,2,0,0,1,2,2,2,2,1,2,0,0,2,3,3,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,3,2,2,2,0,2,1,3,1,0,3,3,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,3,1,1,3,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
guinea-bissau,1,2,1,0,2,2,0,1,0,0,0,1,0,3,1,1,0,1,3,1,2,1,1,1,0,0,3,1,0,0,0,3,1,1,0,1,2,2,1,1,1,3,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,3,0,1,1,3,0,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,3,1,0,0,0,0,2,2,0,2,3,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,2,3,3,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,2,2,2,2,0,3,1,3,3,0,3,3,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,3,1,1,3,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
guyana,1,2,1,0,2,3,0,2,0,0,0,3,0,0,3,1,0,3,2,1,2,1,3,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,1,0,0,0,0,2,3,3,3,2,1,1,1,0,3,2,0,0,0,2,3,0,0,1,0,3,1,2,2,0,3,1,0,0,0,0,0,2,1,3,0,0,0,0,2,0,2,1,3,0,2,0,0,1,3,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,2,0,0,2,1,2,1,1,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,1,0,2,3,1,1,0,2,3,3,2,0,0,3,1,3,0,0,1,0,2,3,0,0,2,1,3,1,1,0,2,2,1,2,1,1,0,2,3,0,1,0,1,2,2
haiti,1,2,1,0,2,2,0,2,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,1,1,0,2,1,1,1,0,1,2,0,0,0,2,3,0,0,1,0,3,1,2,2,2,0,1,0,0,0,0,0,2,1,1,0,0,1,0,2,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,2,0,0,1,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,3,2,1,2,0,2,1,2,1,0,1,3,1,1,0,2,1,0,2,0,0,3,1,1,0,0,1,0,2,2,0,0,2,1,1,1,2,0,2,2,2,2,1,1,0,2,1,0,1,0,1,2,2
honduras,1,3,1,0,2,2,0,2,0,0,0,3,0,0,1,1,0,3,2,1,2,3,1,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,1,3,1,1,0,1,2,0,0,0,2,3,0,0,1,0,1,3,2,2,2,3,0,0,0,0,0,0,2,1,3,0,0,1,0,2,0,2,1,3,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,1,1,1,2,0,0,3,1,2,1,3,0,2,1,2,3,3,0,3,3,0,0,0,0,0,0,2,3,2,2,0,2,1,2,1,0,1,3,3,3,0,2,1,0,2,0,0,3,1,0,0,0,1,0,2,2,0,0,2,1,3,3,3,0,2,2,2,3,3,1,0,3,1,0,1,0,1,2,2
hong-kong,1,3,1,0,2,3,0,3,0,0,0,3,0,0,3,3,0,3,3,1,2,3,3,3,0,0,2,1,0,0,0,3,1,1,0,1,3,2,1,1,1,1,3,0,3,0,0,2,3,3,3,3,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,3,1,2,2,3,3,1,0,0,0,0,0,3,1,3,0,0,1,0,2,0,2,3,3,0,2,0,0,2,3,1,1,0,0,0,3,2,3,0,2,1,3,0,2,0,3,0,3,0,0,3,3,2,1,3,1,2,0,0,3,3,2,1,3,0,2,1,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,2,1,3,0,1,3,3,3,0,2,3,0,2,0,0,3,1,3,0,0,1,0,2,3,3,0,2,2,3,3,3,0,2,3,3,2,3,1,0,3,3,0,3,0,3,3,3
hungary,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,2,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,2,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
iceland,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,1,2,0,3,3,2,3,0,3,1,3,3,3,2,2,2,3,3,0,0,0,0,0,2,1,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,1,2,3,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,3,3,0,3,0,2,3,3,2,3,3,2,2,3,0,1,3,3,3,0,2,3,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
india,1,2,1,0,2,2,0,2,0,0,0,1,0,0,3,1,0,1,2,3,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,2,1,3,1,1,0,1,2,0,0,0,2,3,0,0,1,0,3,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,1,2,1,1,3,0,0,1,1,2,1,1,0,2,1,2,3,1,0,1,1,0,0,0,0,0,2,2,3,2,2,0,2,1,3,3,0,2,2,1,1,0,2,1,0,2,0,0,3,1,0,0,0,1,0,2,2,0,0,2,1,3,3,1,0,2,2,1,2,1,1,0,2,3,0,1,0,1,2,2
indonesia,1,2,1,0,2,2,0,2,0,0,0,1,0,0,3,3,0,1,2,1,2,1,1,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,1,0,1,1,2,2,3,3,1,0,0,0,0,0,2,1,1,0,0,1,0,2,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,3,0,0,2,0,1,0,2,0,0,1,3,2,3,3,1,2,0,0,2,1,2,1,1,0,2,2,2,3,1,0,1,3,0,0,0,0,0,0,3,3,1,2,0,2,1,2,3,0,2,3,1,1,0,2,1,0,2,0,0,3,1,3,0,0,1,0,2,2,3,0,2,1,1,1,2,0,2,2,2,2,1,1,0,3,1,0,1,0,1,2,2
iran,1,2,1,0,2,2,0,3,0,0,0,1,0,0,1,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,1,1,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,2,0,0,1,1,2,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,2,2,1,1,0,2,1,0,2,0,0,1,1,2,0,0,1,0,2,2,0,0,2,1,1,1,3,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
iraq,1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,2,1,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,2,0,1,0,0,1,0,1,0,1,1,1,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,0,0,0,1,1,2,1,1,0,2,1,2,1,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,1,2,1,1,0,2,1,0,2,0,0,1,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
ireland,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,0,0,3,0,0,2,0,2,3,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,1,2,3,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,3,3,0,3,0,2,3,3,2,3,3,2,3,3,0,2,3,3,3,0,2,3,3,2,3,0,3,1,2,3,3,1,0,2,2,3,0,2,2,3,3,3,0,2,2,3,2,3,0,0,3,3,3,3,0,1,3,2
israel,1,3,1,0,2,2,0,2,0,0,0,3,0,0,3,3,0,3,2,1,2,3,3,3,0,3,1,1,0,0,0,2,3,1,0,1,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,1,3,1,1,0,3,2,0,0,0,2,1,3,0,1,3,3,3,2,2,2,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,2,1,3,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,3,0,3,0,0,3,1,2,2,1,2,2,0,0,3,1,2,1,3,0,2,1,3,3,3,0,3,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,3,0,2,3,3,3,0,2,3,0,2,0,0,3,1,3,0,0,1,0,2,2,3,0,2,2,3,1,3,0,2,2,3,2,3,1,0,3,3,0,1,0,1,2,2
italy,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,0,0,0,2,0,2,3,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
