afghanistan,0,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,1,1,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,0,0,0,1,1,2,1,1,0,2,1,2,1,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,1,2,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
jamaica,1,2,1,0,2,3,0,2,0,0,0,3,0,3,3,1,0,3,2,1,2,1,3,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,1,1,1,0,0,0,0,2,3,3,3,2,1,1,1,0,3,2,0,0,0,2,3,0,0,3,0,3,1,2,2,3,3,1,0,0,0,0,0,2,1,1,0,0,0,0,2,0,3,3,1,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,3,0,2,0,0,1,1,2,2,3,1,2,0,0,2,1,2,1,1,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,3,0,2,3,1,1,0,2,3,0,2,0,0,3,1,3,0,0,1,0,2,3,0,0,2,1,3,1,2,0,2,3,2,2,1,1,0,3,3,0,3,0,1,3,3
japan,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,1,1,0,0,0,2,1,1,0,3,3,2,1,1,3,1,3,0,0,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,1,0,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,0,2,3,1,1,0,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,1,3,1,2,3,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,3,3,0,3,2,2,3,3,2,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,0,0,3,1,3,3,3,1,0,2,2,3,0,2,2,3,3,3,0,2,2,3,2,3,0,0,3,3,3,3,0,1,2,2
jordan,1,2,1,0,2,2,0,2,0,0,0,1,0,0,3,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,3,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,1,3,0,2,0,0,3,2,1,3,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,2,1,1,2,0,0,2,1,2,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,2,3,1,2,0,2,1,2,1,0,1,2,1,1,0,2,3,0,2,0,0,1,1,2,0,0,3,0,2,2,0,0,2,1,1,3,3,0,2,2,1,2,1,1,0,2,1,0,1,0,2,2,2
kazakhstan,1,3,1,0,2,3,0,3,0,0,0,1,0,0,3,3,0,1,2,1,2,1,1,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,1,0,0,0,0,2,3,3,3,2,1,1,1,0,1,2,0,0,0,2,3,3,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,2,0,2,0,2,1,1,0,3,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,1,1,2,2,3,1,2,0,0,2,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,3,2,2,1,2,0,2,2,2,3,0,2,2,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,3,2,0,0,2,1,1,3,3,0,2,2,3,2,1,1,0,3,1,0,1,0,1,2,2
kenya,1,2,1,0,2,3,0,1,0,0,0,3,0,0,3,1,0,1,3,1,2,1,3,1,0,0,2,3,0,0,0,2,1,1,0,1,2,2,1,2,1,1,1,3,0,0,0,2,3,1,2,1,1,1,1,0,3,3,0,0,0,2,3,0,0,3,0,3,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,0,0,2,0,0,3,1,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,2,3,1,2,0,0,1,1,2,1,1,0,2,2,2,1,3,0,1,1,0,0,0,0,0,0,3,3,2,2,0,2,1,2,1,0,2,3,1,1,0,2,1,0,2,0,1,3,2,2,0,0,1,0,2,3,0,0,2,1,3,1,1,0,2,3,1,2,1,1,0,2,3,0,1,0,1,3,3
kiribati,1,2,1,0,2,3,0,2,0,0,0,3,0,0,3,1,0,3,2,1,2,3,3,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,1,1,1,0,1,2,0,0,0,2,3,0,0,1,0,3,1,2,2,2,3,1,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,0,3,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,3,0,0,1,1,2,1,1,1,2,0,0,2,1,2,1,1,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,1,0,2,3,3,3,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,3,0,0,2,2,3,3,1,0,2,2,2,3,3,1,0,2,3,0,1,0,1,3,3
kosovo,1,3,1,0,2,3,0,0,0,0,0,1,0,0,1,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,2,0,2,0,1,1,0,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,3,1,2,1,1,1,2,0,0,1,1,2,1,3,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,1,3,0,1,2,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,3,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
kuwait,1,3,1,0,2,2,0,2,0,0,0,3,3,0,1,3,0,1,2,1,2,3,3,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,3,3,3,3,1,1,0,3,2,0,0,0,2,1,0,0,1,0,1,3,2,2,2,3,3,0,0,0,0,0,2,1,1,0,0,1,0,3,0,2,1,3,0,3,0,0,3,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,3,3,2,2,1,1,2,0,0,3,1,2,1,1,0,3,2,2,3,3,0,1,1,0,0,0,3,0,0,2,3,3,2,0,3,3,2,3,0,2,3,1,1,0,2,1,0,2,0,0,3,3,2,0,0,3,0,2,2,3,0,2,1,1,3,3,0,2,2,3,3,0,1,0,2,3,0,1,0,2,2,2
kyrgyzstan,1,2,1,0,2,3,0,3,0,0,0,1,0,0,3,3,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,1,3,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,2,0,2,3,2,1,1,0,0,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,1,1,2,2,3,1,2,0,0,2,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,3,2,2,2,2,0,2,1,2,3,0,2,2,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,3,2,0,0,2,1,1,3,3,0,2,2,3,2,1,1,0,3,1,0,1,0,1,2,2
laos,1,2,1,0,2,2,0,2,0,0,0,1,0,0,1,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,2,1,1,1,0,1,2,0,0,0,2,3,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,3,1,1,2,0,0,1,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,1,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,3,0,2,1,1,1,1,0,2,2,2,2,1,1,0,2,1,0,1,0,1,2,2
latvia,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,0,2,2,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,1,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,1,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
lebanon,1,2,1,0,2,2,0,2,0,0,0,1,0,0,1,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,3,2,1,0,0,1,0,3,0,1,1,1,0,2,0,0,0,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,2,0,0,1,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,2,2,1,1,0,2,1,0,2,0,0,1,1,2,0,0,3,0,2,2,0,0,2,1,1,1,3,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
lesotho,1,2,1,0,2,3,0,1,0,0,0,3,0,3,3,1,0,3,3,1,2,1,3,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,3,2,0,0,0,2,3,0,0,3,0,3,1,2,2,3,3,1,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,3,3,0,2,0,0,1,0,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,3,1,2,0,0,2,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,2,3,3,2,0,2,1,2,1,0,2,3,1,1,0,2,3,0,2,0,0,3,1,2,0,0,1,0,2,3,0,0,2,1,3,1,1,0,2,3,1,2,1,1,0,2,3,0,1,0,1,3,3
liberia,1,2,1,0,2,2,0,1,0,0,0,1,0,0,3,1,0,1,3,1,2,1,1,1,0,0,3,1,0,0,0,3,3,1,0,1,2,2,1,1,1,3,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,3,0,1,1,3,3,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,0,1,0,0,0,0,2,2,0,2,3,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,0,0,0,1,3,3,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,3,1,0,3,3,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,3,1,1,1,1,0,2,2,1,3,1,1,0,2,1,0,1,0,1,2,2
libya,1,2,3,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,2,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,2,1,1,1,1,0,1,2,0,0,0,2,3,0,0,2,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,1,1,1,0,2,0,0,2,2,1,0,0,0,0,0,2,2,0,2,1,0,0,3,0,1,0,2,0,0,1,1,2,1,1,1,2,0,0,1,1,2,1,1,0,2,1,2,3,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,1,2,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,3,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
liechtenstein,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,1,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,0,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,1,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,2,1,1,0,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,1,3,1,2,3,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,3,3,0,3,0,2,3,3,2,3,3,2,2,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
lithuania,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,2,1,1,3,0,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,1,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,1,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
luxembourg,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,0,2,3,1,1,3,3,0,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
macao,1,3,1,0,2,3,0,3,0,0,0,1,0,0,3,3,0,1,2,1,2,3,1,3,0,0,1,1,0,0,0,3,1,1,0,3,2,2,1,1,1,1,3,0,3,0,0,2,3,3,3,3,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,3,1,2,2,2,3,1,0,0,0,0,0,3,1,3,0,0,1,0,2,0,2,3,3,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,3,3,0,2,0,3,0,3,0,0,3,3,2,1,3,1,2,0,0,3,1,2,1,3,0,2,1,2,3,1,0,1,1,3,0,0,0,0,0,2,3,2,3,0,2,2,1,3,0,2,3,3,3,0,2,3,0,2,0,0,3,1,2,0,0,1,0,2,3,3,0,2,2,1,3,3,0,2,2,3,2,3,1,0,2,3,0,1,0,1,2,2
madagascar,1,2,1,0,2,3,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,3,1,1,0,3,2,0,0,0,2,3,0,0,2,0,1,3,2,2,2,3,3,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,0,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,3,1,2,1,1,0,2,2,2,1,3,0,1,1,0,0,0,0,0,0,2,2,2,2,0,2,1,2,1,0,1,3,1,1,0,2,3,0,2,0,0,3,1,2,0,0,1,0,2,3,0,0,2,1,1,1,1,0,2,3,1,2,1,1,0,2,1,0,1,0,1,2,3
malawi,1,2,1,0,2,3,0,1,0,0,0,3,0,3,3,1,0,3,3,1,2,1,3,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,3,2,0,0,0,2,3,0,0,2,0,3,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,0,0,2,0,3,3,3,0,2,0,0,1,3,1,1,0,0,0,0,2,0,0,2,1,0,0,2,0,1,0,2,0,0,1,1,3,1,3,1,2,0,0,2,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,2,3,3,2,0,2,1,2,1,0,2,3,1,1,0,2,3,0,2,0,0,3,1,2,0,0,1,0,2,3,0,0,2,1,3,1,1,0,2,3,1,2,1,1,0,2,3,0,1,0,1,3,3
malaysia,1,3,3,0,2,3,0,2,0,0,0,3,0,0,3,3,0,3,2,1,2,3,3,3,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,3,1,3,3,0,0,0,2,3,3,3,2,3,1,1,0,3,2,0,0,0,2,3,0,0,1,0,3,3,2,2,3,3,3,0,0,0,0,0,3,1,3,0,0,0,0,2,0,3,3,3,0,3,0,0,2,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,3,0,3,0,0,3,3,2,2,3,1,2,0,0,3,1,2,1,3,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,2,2,0,2,2,2,1,0,2,3,3,3,0,2,3,0,2,0,0,3,2,3,0,0,1,0,2,3,3,0,2,2,3,3,3,0,2,2,2,2,3,1,0,3,3,0,3,0,2,3,3
maldives,1,2,1,0,2,3,0,2,0,0,0,3,0,3,3,1,0,3,2,3,2,1,3,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,3,1,1,0,0,0,0,2,3,1,3,2,1,1,1,0,3,2,0,0,0,2,3,0,0,1,0,3,1,2,2,2,3,1,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,1,3,0,2,0,0,1,3,1,1,0,0,0,0,2,2,0,0,1,0,0,2,0,1,0,2,0,0,1,3,2,2,1,1,2,0,0,2,1,2,1,1,0,2,3,2,3,3,0,1,1,0,0,0,0,0,3,2,3,3,2,0,2,1,2,1,0,1,3,1,1,0,2,3,0,2,0,2,3,1,2,0,0,1,0,2,2,3,0,2,1,3,3,2,0,2,2,2,3,3,1,0,2,3,0,1,0,1,3,3
mali,1,2,3,0,2,2,0,1,0,0,0,3,0,0,3,1,0,1,3,1,2,1,1,1,0,0,3,1,0,0,0,3,1,3,0,1,2,2,1,1,1,3,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,3,0,1,1,3,3,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,3,1,0,0,0,0,2,2,0,2,0,0,0,3,0,1,0,2,0,0,1,2,2,1,1,1,2,0,0,1,3,3,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,2,2,2,2,0,2,1,3,1,0,3,2,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,3,1,1,3,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
malta,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,2,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,2,1,1,3,3,3,0,2,2,0,2,1,0,0,2,0,3,0,3,3,0,3,3,2,2,1,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,3,2,3,0,3,1,0,3,3,1,0,2,3,0,0,2,3,3,3,3,0,3,3,3,3,3,0,0,3,3,3,3,0,1,3,3
marshall-islands,1,2,1,0,2,3,0,2,0,0,0,3,0,0,1,1,0,3,2,1,2,3,1,1,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,3,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,3,2,2,2,3,3,0,0,0,0,0,2,1,1,0,0,1,0,2,0,2,3,3,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,3,0,3,0,0,1,1,2,1,1,2,2,0,0,3,1,2,1,1,0,2,2,3,3,3,0,1,3,0,0,0,0,0,0,2,2,3,2,0,2,1,2,1,0,1,3,3,3,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,2,1,1,1,0,2,2,3,2,3,3,0,2,3,0,1,0,1,3,2
mauritania,1,2,3,0,2,2,0,1,0,0,0,1,0,0,3,1,0,1,3,1,2,1,1,1,0,0,3,1,0,0,0,3,1,3,0,1,2,2,2,1,1,3,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,2,0,1,1,3,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,3,0,0,0,0,1,0,2,0,0,1,1,2,1,1,1,2,0,0,2,3,2,1,1,0,2,1,2,1,1,0,1,1,0,0,0,0,0,0,2,2,2,2,0,2,1,3,1,0,3,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,3,0,2,2,0,0,1,1,1,3,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
mauritius,1,3,1,0,3,3,0,1,0,0,0,3,0,0,3,1,0,3,3,1,2,3,3,1,0,0,1,1,0,0,0,2,1,1,0,3,2,2,1,2,3,1,3,0,0,0,0,2,3,3,3,1,1,1,1,0,3,2,0,0,0,3,3,0,0,3,0,3,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,0,0,2,0,3,3,3,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,3,0,0,3,1,3,2,3,1,2,0,0,2,1,2,1,3,0,2,2,2,3,3,0,1,1,0,0,0,0,0,0,3,3,3,2,0,2,1,3,1,0,2,3,3,3,0,2,3,0,2,0,0,3,1,2,0,0,1,0,2,3,3,0,2,1,3,3,2,0,2,3,2,2,3,1,0,2,3,0,1,0,1,3,3
