afghanistan,0,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,1,1,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,0,0,0,1,1,2,1,1,0,2,1,2,1,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,1,2,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
poland,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,2,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,2,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,0,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,2,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
portugal,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,0,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
qatar,1,2,1,0,2,2,0,3,0,0,0,3,0,0,3,3,0,1,2,1,2,3,3,3,0,0,1,1,0,0,0,2,1,1,0,3,3,2,1,1,3,1,1,0,0,0,0,2,3,3,3,1,3,1,1,0,3,2,0,0,0,2,1,3,0,1,0,1,3,2,2,2,3,3,0,0,0,0,0,2,1,1,0,0,1,0,3,0,2,1,3,0,2,0,0,3,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,3,3,2,2,1,1,2,0,0,3,1,2,1,1,0,3,2,2,3,3,0,2,1,0,0,0,0,0,3,3,3,1,2,0,3,1,2,3,0,2,3,1,1,0,2,3,0,2,0,0,3,3,2,0,0,3,0,2,2,3,0,2,1,1,3,3,0,2,2,3,3,0,1,0,2,3,0,3,0,2,2,2
romania,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,2,3,3,3,0,3,1,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,1,2,0,3,3,2,3,3,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,2,3,0,3,2,0,2,0,2,3,3,0,2,0,3,2,2,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,2,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,0,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,1,0,2,3,0,3,1,2,3,3,1,0,2,3,0,0,2,3,3,3,3,0,3,2,3,3,3,1,0,3,3,3,3,0,1,3,2
russian-federation,1,2,1,0,2,3,0,3,0,0,0,3,0,0,3,3,0,1,2,1,3,3,3,3,0,0,1,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,1,3,0,0,0,2,3,3,3,2,3,1,1,0,3,2,0,0,0,2,3,3,0,1,0,3,3,2,2,3,3,3,0,0,0,0,0,2,2,1,0,0,0,0,2,3,2,1,1,0,3,0,0,2,2,1,1,0,0,0,0,2,2,0,3,1,0,0,2,0,0,0,3,0,0,3,3,2,2,3,2,2,0,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,0,0,0,0,0,2,3,3,3,0,3,2,2,3,0,2,2,1,1,0,2,3,0,2,0,0,3,1,3,0,0,1,0,3,2,3,0,2,2,3,3,3,0,2,2,3,3,1,1,0,3,3,0,3,0,1,2,2
rwanda,1,2,1,0,3,2,0,1,0,0,0,1,0,0,3,1,0,1,3,1,2,1,1,1,0,0,1,3,0,0,0,2,3,3,0,1,2,2,2,3,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,3,0,3,1,3,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,2,0,3,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,2,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,2,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,0,2,1,2,0,3,1,2,1,0,2,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,3,0,0,2,1,1,1,1,0,2,3,1,2,1,1,0,2,3,0,1,0,1,2,2
saint-kitts-and-nevis,1,3,1,0,2,3,0,2,0,0,0,3,0,3,3,3,0,3,2,1,2,3,3,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,3,0,0,0,2,3,3,3,2,3,1,1,0,1,2,0,0,0,2,3,0,0,1,0,3,3,2,2,3,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,3,3,0,2,0,0,2,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,1,1,1,2,0,0,3,1,2,1,3,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,3,0,3,2,0,2,1,2,3,0,2,3,3,3,0,2,1,0,2,0,0,3,1,3,0,0,1,0,2,3,0,0,2,2,3,3,3,0,2,2,3,2,3,1,0,3,3,0,3,0,1,3,3
saint-lucia,1,2,1,0,2,3,0,2,0,0,0,3,0,0,3,1,0,3,2,1,2,3,3,1,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,3,0,0,0,2,3,3,3,2,3,1,1,0,3,2,0,0,0,2,3,0,0,1,0,3,3,2,2,3,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,3,3,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,1,1,1,2,0,0,3,1,2,1,1,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,0,2,0,2,1,2,1,0,2,3,3,3,0,2,1,0,2,0,0,3,1,3,0,0,1,0,2,3,0,0,2,2,3,3,2,0,2,2,2,2,3,1,0,3,3,0,3,0,1,3,3
samoa,1,2,1,0,2,3,0,2,0,0,0,3,0,3,3,1,0,3,2,1,2,3,3,1,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,0,0,0,0,2,3,1,3,2,1,1,1,0,3,2,0,0,0,2,3,0,0,1,0,3,1,2,2,2,3,1,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,3,3,0,2,0,0,2,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,1,1,2,2,0,0,2,1,2,1,1,0,2,3,2,3,3,0,1,3,0,0,0,0,0,0,2,2,3,0,0,2,1,2,1,0,2,3,3,3,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,3,0,0,2,2,3,1,1,0,2,2,2,2,3,1,0,2,3,0,1,0,1,3,3
san-marino,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,1,2,1,2,3,3,3,0,3,1,1,0,0,0,3,1,1,0,3,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,0,3,2,3,0,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,1,3,0,3,0,0,2,0,3,1,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,1,1,1,2,3,0,3,1,2,1,3,0,2,2,2,3,3,0,1,3,0,3,3,0,3,0,2,2,3,2,0,3,2,2,3,0,1,3,3,3,0,2,3,3,2,3,0,3,1,2,3,3,1,0,2,2,3,0,2,1,1,3,3,0,2,2,3,3,3,0,0,3,3,3,3,0,1,2,2
sao-tome-and-principe,1,2,1,0,2,2,0,1,0,0,0,3,0,0,1,1,0,1,3,1,2,1,1,1,0,0,2,1,0,0,0,2,1,1,0,1,2,2,1,1,3,1,1,0,0,0,0,2,3,1,3,2,3,1,1,0,1,2,0,0,0,2,3,0,0,2,0,1,3,2,2,2,3,3,0,0,0,0,0,2,1,1,0,0,1,0,2,0,2,1,3,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,3,1,2,1,1,0,2,2,2,3,3,0,1,1,0,0,0,0,0,0,3,2,2,2,0,0,1,2,1,0,1,3,1,1,0,2,3,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
saudi-arabia,1,2,1,0,2,2,0,1,0,0,0,1,3,0,3,3,0,1,2,1,2,1,3,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,3,3,1,1,0,1,2,0,0,0,2,1,3,0,1,0,1,3,2,2,2,3,3,0,0,0,0,0,2,1,1,0,0,1,0,3,0,2,1,3,0,3,0,0,3,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,3,2,2,1,1,2,0,0,3,1,2,1,1,0,3,2,2,3,3,0,1,1,0,0,0,3,0,0,2,3,1,2,0,2,0,2,1,0,2,2,1,1,0,2,3,0,2,0,0,3,1,2,0,0,3,0,2,2,0,0,2,1,1,3,2,0,2,2,3,3,1,1,0,2,3,0,1,0,2,2,2
senegal,1,2,1,0,2,2,0,1,0,0,0,1,0,0,3,1,0,1,3,1,2,1,1,1,0,0,3,1,0,0,0,3,3,3,0,1,2,2,2,1,1,3,1,0,0,0,0,2,3,1,2,1,1,1,1,0,1,2,0,0,0,2,3,0,0,3,0,1,1,3,3,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,3,1,0,0,0,0,2,2,0,2,3,0,0,3,0,1,0,2,0,0,1,3,2,1,1,1,2,0,0,2,3,3,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,2,2,2,2,0,2,1,0,1,0,3,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,3,1,1,3,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
serbia,1,3,1,0,2,2,0,3,0,0,0,1,0,0,3,3,0,1,2,1,2,3,1,3,0,3,1,1,0,0,0,2,1,1,0,3,3,2,1,1,3,1,3,3,3,0,0,2,3,3,3,2,1,1,1,0,3,2,0,0,0,2,3,0,0,1,0,3,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,2,0,2,0,2,1,3,0,3,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,2,1,1,2,0,0,2,1,2,1,3,0,2,2,2,3,3,0,1,3,0,0,0,0,0,3,2,2,1,2,0,2,1,2,0,0,1,3,3,3,0,2,1,0,2,0,0,3,1,3,0,0,1,0,2,2,0,0,2,1,3,3,3,0,2,2,3,3,1,1,0,3,3,0,1,0,1,3,2
seychelles,1,3,3,0,3,3,0,1,0,0,0,3,0,3,3,3,0,3,3,1,2,3,3,3,0,0,1,1,0,0,0,2,1,1,0,3,2,2,1,1,3,3,3,0,0,0,0,2,3,3,3,2,1,1,1,0,3,2,0,0,0,2,3,0,0,3,0,3,1,2,2,2,3,1,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,3,3,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,1,3,1,2,0,0,2,1,3,1,3,0,2,2,2,3,3,0,1,1,0,0,0,0,0,3,2,3,3,2,0,2,1,2,3,0,2,3,3,3,0,2,3,0,2,0,2,3,1,2,0,0,1,0,2,3,0,0,2,2,3,3,3,0,2,3,2,3,3,1,0,2,3,0,1,0,1,3,3
sierra-leone,1,2,1,0,2,2,0,1,0,0,0,3,0,3,3,1,0,3,3,1,2,1,3,1,0,0,3,1,0,0,0,3,1,1,0,1,2,2,1,1,1,3,1,1,0,0,0,2,3,1,3,1,1,1,1,0,3,2,0,0,0,2,3,0,0,3,0,3,1,3,3,2,3,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,3,3,1,0,2,0,0,1,3,3,1,0,0,0,0,2,2,0,2,3,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,1,3,3,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,3,3,2,2,0,2,1,3,1,0,0,3,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,3,1,3,1,1,0,2,3,1,1,1,1,0,2,3,0,1,0,1,2,2
singapore,1,3,1,3,3,3,0,3,0,0,0,3,0,0,3,3,0,3,2,1,2,3,3,3,0,0,3,1,0,0,0,3,1,1,0,3,3,2,1,1,3,3,3,3,3,3,0,3,3,3,3,2,3,1,1,0,3,2,0,3,3,2,3,0,3,3,3,3,3,3,2,2,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,3,3,0,3,0,0,2,3,1,1,3,0,3,0,2,2,0,2,1,0,0,2,0,3,0,3,3,0,3,3,2,3,3,1,2,3,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,0,3,0,0,2,2,3,3,2,0,2,2,3,3,0,2,0,3,3,0,2,3,0,2,0,2,3,1,0,3,3,1,0,2,3,3,0,2,2,3,3,3,0,2,3,2,2,3,0,0,3,3,0,1,0,1,3,3
slovakia,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,2,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,2,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,0,3,0,2,1,0,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
slovenia,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,2,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,1,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,0,0,2,1,3,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
solomon-islands,1,2,1,0,2,3,0,2,0,0,0,3,0,0,3,1,0,3,2,1,2,3,3,1,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,3,1,1,0,3,2,0,0,0,2,3,0,0,1,0,3,3,2,2,2,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,3,3,0,2,0,0,1,3,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,1,1,2,1,1,2,2,0,0,3,1,2,1,1,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,1,0,2,3,3,3,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,3,0,0,2,2,3,1,1,0,2,3,2,3,3,1,0,2,3,0,1,0,1,3,3
somalia,1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,2,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,2,1,1,1,1,0,1,2,0,0,0,2,3,0,0,2,0,1,1,2,2,2,3,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,1,1,1,1,0,0,0,1,1,2,1,1,0,2,1,2,3,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,1,2,1,1,0,0,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
south-africa,1,2,1,0,3,3,0,2,0,0,0,3,0,0,3,1,0,3,3,1,2,1,3,3,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,3,1,1,0,0,0,0,2,3,3,3,1,3,1,1,0,3,2,0,0,0,2,3,0,0,2,0,3,3,2,2,3,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,1,3,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,2,0,0,1,1,3,2,3,1,2,0,0,3,1,2,1,1,0,2,2,2,3,3,0,3,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,1,0,2,3,1,1,0,2,0,0,2,0,0,3,1,2,0,0,1,0,2,3,3,0,2,1,3,3,2,0,2,2,1,2,1,1,0,2,3,0,3,0,1,3,3
south-korea,1,3,1,3,2,3,0,3,0,0,0,3,0,0,3,3,0,3,2,1,2,3,3,3,0,3,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,0,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,0,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,1,2,1,2,3,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,3,3,0,3,3,2,3,3,2,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,3,3,3,1,0,2,2,3,0,2,2,3,3,3,0,2,2,3,3,3,0,0,3,3,3,3,0,1,2,2
south-sudan,1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,3,1,0,0,1,3,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,2,1,1,1,0,1,2,0,0,0,2,3,0,0,2,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,2,0,0,1,1,2,1,1,0,2,1,2,3,1,0,1,1,0,0,0,0,0,0,3,2,1,2,0,2,1,2,1,0,1,3,1,1,0,2,1,0,0,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
spain,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,2,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,0,0,3,1,0,3,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
sri-lanka,1,2,1,0,2,2,0,1,0,0,0,3,0,0,3,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,2,1,1,1,1,0,1,2,0,0,0,2,3,0,0,1,0,3,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,3,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,1,2,1,1,2,0,0,1,1,2,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,2,3,1,2,0,2,1,2,1,0,2,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,3,0,1,0,1,2,2
st.-vincent-and-the-grenadines,1,2,1,0,2,3,0,2,0,0,0,3,0,0,3,3,0,3,2,1,2,3,3,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,3,0,0,0,2,3,3,3,2,3,1,1,0,1,2,0,0,0,2,3,0,0,1,0,3,3,2,2,3,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,3,3,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,1,1,1,2,0,0,3,1,2,1,1,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,3,0,2,3,3,3,0,2,3,3,2,0,0,0,1,3,0,0,1,0,2,3,0,0,2,2,3,1,2,0,2,3,2,3,3,1,0,3,3,0,3,0,1,3,3
sudan,1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,2,0,1,2,0,0,0,2,3,0,0,3,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,1,0,0,1,1,2,1,1,1,2,0,0,1,1,2,1,1,0,2,1,2,1,1,0,1,1,0,0,0,0,0,0,2,2,2,2,0,2,1,2,1,0,1,2,1,1,0,2,1,0,2,0,1,3,0,2,0,0,3,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
