afghanistan,0,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,1,1,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,0,0,0,1,1,2,1,1,0,2,1,2,1,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,1,2,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
suriname,1,2,1,0,2,3,0,2,0,0,0,3,0,0,3,1,0,3,2,1,2,1,1,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,1,0,0,0,0,2,3,3,3,2,1,1,1,0,1,2,0,0,0,2,3,0,0,1,0,3,1,2,2,3,3,1,0,0,0,0,0,2,1,1,0,0,0,0,2,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,2,0,0,2,1,2,1,1,0,2,2,2,3,1,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,3,0,1,3,1,1,0,2,1,0,2,3,0,3,1,0,0,0,1,0,2,2,0,0,2,1,3,1,2,0,2,2,2,2,1,1,0,2,1,0,1,0,1,2,2
sweden,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,3,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,1,2,3,0,3,1,2,1,3,0,2,2,3,3,3,0,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,3,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,0,0,3,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
switzerland,1,3,1,3,2,3,0,3,0,3,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,1,2,3,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,3,3,0,3,2,2,3,3,2,3,3,2,2,3,0,2,3,3,3,0,2,3,0,2,3,0,3,1,0,3,0,1,0,2,2,3,0,2,3,3,3,3,0,3,2,3,3,3,0,0,3,3,3,3,0,1,2,2
syria,1,1,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,2,1,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,3,1,1,0,0,1,0,1,0,1,1,1,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,1,0,1,0,2,0,0,1,1,2,1,1,1,0,0,0,1,1,2,1,1,0,2,1,2,3,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,1,2,1,1,0,2,1,0,2,0,1,1,1,2,0,0,0,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,2,2,2
taiwan,1,3,1,0,2,3,0,2,0,0,0,1,0,0,1,1,0,3,2,1,2,3,1,1,0,0,2,1,0,0,0,2,1,1,0,2,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,1,1,1,0,3,2,0,0,0,2,3,0,0,1,0,1,3,2,2,2,3,3,0,0,0,0,0,2,1,3,0,0,1,0,2,0,2,3,3,0,2,0,0,1,2,2,1,0,0,0,3,2,2,0,2,1,3,0,2,0,1,0,2,0,0,3,1,2,2,1,2,2,0,0,3,1,2,1,3,0,2,1,2,3,3,0,3,3,0,0,0,0,0,0,2,3,3,2,0,2,2,2,1,0,1,3,3,3,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,2,0,3,2,3,2,3,0,0,2,3,0,1,0,1,2,2
tajikistan,1,1,1,0,2,3,0,3,0,0,0,1,0,0,3,3,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,3,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,2,0,2,3,1,1,1,0,1,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,1,1,2,1,3,1,2,0,0,2,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,3,2,2,1,2,0,2,1,2,1,0,2,2,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,0,2,0,0,2,1,1,3,3,0,2,2,3,2,1,1,0,3,1,0,1,0,1,2,2
tanzania,1,1,1,0,2,3,0,1,0,0,0,3,0,3,3,1,0,3,3,1,2,1,3,1,0,0,1,3,0,0,0,2,1,1,0,1,2,2,1,2,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,3,2,0,0,0,2,3,0,0,3,0,3,1,3,2,2,3,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,3,1,1,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,2,0,0,1,1,3,1,3,1,2,0,0,2,1,2,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,3,3,3,2,0,2,1,2,1,0,2,3,1,1,0,2,3,0,2,0,0,3,1,2,0,0,1,0,2,0,0,0,2,1,1,1,1,0,2,3,1,2,1,1,0,2,3,0,1,0,1,3,3
thailand,1,2,1,0,2,2,0,2,0,0,0,1,0,0,3,1,0,1,2,1,2,1,1,3,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,3,3,1,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,2,0,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,3,2,2,2,0,0,2,1,2,1,1,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,2,2,2,0,2,1,2,1,0,2,3,1,1,0,2,3,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,3,0,2,2,2,2,1,1,0,2,3,0,1,0,1,2,2
timor-leste,1,2,1,0,2,2,0,2,0,0,0,1,0,0,3,1,0,1,2,1,2,3,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,3,0,0,0,0,2,3,1,3,2,1,1,1,0,3,2,0,0,0,2,3,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,2,0,2,1,3,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,1,1,1,2,0,0,1,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,2,2,2,2,0,3,1,2,1,0,2,3,3,3,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,1,2,0,2,2,2,2,3,1,0,2,1,0,1,0,1,2,2
togo,1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,3,1,2,1,1,1,0,0,3,1,0,0,0,3,1,3,0,1,2,2,2,1,1,3,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,3,0,1,1,3,3,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,2,0,0,1,2,3,1,0,0,0,0,2,2,0,2,3,0,0,2,0,1,0,2,0,0,1,1,2,1,2,1,2,0,0,2,3,3,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,2,2,2,2,0,2,1,3,1,0,3,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,0,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
tonga,1,2,1,0,2,2,0,2,0,0,0,3,0,3,3,1,0,3,2,1,2,3,3,1,0,0,1,1,0,0,0,2,1,1,0,3,2,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,1,1,1,0,3,2,0,0,0,2,3,0,0,1,0,3,1,2,2,2,3,1,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,3,3,0,2,0,0,1,3,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,1,1,2,1,1,2,2,0,0,2,1,2,1,1,0,2,3,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,1,0,2,3,3,3,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,3,0,0,2,0,3,1,1,0,2,3,1,2,3,1,0,2,3,0,1,0,1,3,3
trinidad-and-tobago,1,3,1,0,2,3,0,2,0,0,0,3,0,0,3,1,0,1,2,1,2,3,3,3,0,0,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,3,1,1,0,3,2,0,0,0,2,3,0,0,3,0,3,3,2,2,3,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,3,3,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,3,0,3,0,0,3,1,2,1,1,1,2,0,0,3,1,2,1,1,0,2,3,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,3,0,2,3,3,3,0,2,3,0,2,0,0,3,1,3,0,0,1,0,2,3,0,0,2,1,0,1,3,0,2,2,2,2,3,1,0,3,3,0,3,0,1,3,3
tunisia,1,2,3,0,2,2,0,1,0,0,0,1,0,0,3,1,0,3,3,1,2,1,1,3,0,0,2,1,0,0,0,2,1,1,0,1,2,2,1,1,1,3,1,0,0,0,0,2,3,1,3,1,1,3,1,0,1,2,0,0,0,3,3,0,0,2,0,1,1,3,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,2,0,2,3,1,0,2,0,0,2,2,1,3,0,0,0,0,2,2,0,2,3,0,0,3,0,1,0,2,0,0,1,3,2,1,2,1,2,0,0,2,3,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,3,3,0,1,2,1,1,0,2,3,0,2,0,0,3,1,2,0,0,3,0,2,2,0,0,2,1,1,0,3,0,2,2,1,2,1,1,0,2,3,0,1,0,1,2,2
turkey,1,3,1,0,2,3,0,2,0,0,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,0,2,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,1,0,0,0,0,2,3,3,3,1,3,1,1,0,3,2,0,0,0,2,3,3,0,1,0,1,3,2,2,2,3,3,0,0,0,0,0,3,1,1,0,0,0,0,3,3,2,1,3,0,3,0,0,2,2,1,2,0,0,0,0,2,2,0,2,1,0,0,2,0,0,0,3,0,0,3,3,2,2,2,1,2,0,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,0,0,0,0,2,2,3,3,2,0,3,1,2,3,0,2,3,1,1,0,2,3,0,2,0,0,3,2,0,0,0,1,0,2,2,3,0,2,2,3,3,0,0,2,2,3,2,1,1,0,3,3,0,3,0,1,2,2
turkmenistan,1,2,1,0,2,3,0,2,0,0,0,1,0,0,3,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,3,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,2,0,2,0,2,1,1,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,3,1,2,0,0,2,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,2,2,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,0,0,2,1,1,3,3,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
tuvalu,1,2,1,0,2,3,0,2,0,0,0,3,0,0,3,1,0,3,2,1,2,3,3,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,3,1,1,0,3,2,0,0,0,2,3,0,0,1,0,3,3,2,2,2,3,3,0,0,0,0,0,2,1,3,0,0,0,0,2,0,3,3,3,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,3,0,0,1,1,2,1,1,2,2,0,0,3,1,2,1,1,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,1,0,2,3,3,3,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,3,0,0,2,2,3,1,1,0,0,2,2,2,3,1,0,2,3,0,1,0,1,3,3
uganda,1,2,1,0,2,3,0,1,0,0,0,3,0,0,3,1,0,3,3,1,2,1,3,1,0,0,1,3,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,3,0,3,2,0,0,0,2,3,0,0,3,0,3,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,3,1,1,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,2,2,1,2,0,0,2,1,2,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,3,3,2,2,0,2,1,2,1,0,2,3,1,1,0,2,1,0,2,0,1,3,1,2,0,0,1,0,2,3,0,0,2,1,1,1,1,0,2,0,1,2,1,1,0,2,3,0,1,0,1,3,3
ukraine,1,3,1,0,2,3,0,3,0,0,0,1,0,0,3,3,0,1,2,1,2,3,1,3,0,3,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,3,1,1,0,3,2,0,0,0,2,3,3,0,1,0,3,3,2,2,2,3,3,0,0,0,0,0,2,1,1,0,0,0,0,2,3,2,1,1,0,3,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,0,0,3,0,0,3,1,2,2,3,1,2,0,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,0,0,0,0,0,2,3,1,2,0,2,2,2,3,0,2,2,3,3,0,2,1,0,2,0,0,3,1,2,0,0,1,0,3,2,3,0,2,2,1,3,3,0,2,2,0,2,1,1,0,3,3,0,1,0,1,2,2
united-arab-emirates,1,3,1,0,2,3,0,3,0,0,0,3,3,0,3,3,0,1,2,1,2,3,3,3,0,3,3,2,0,0,0,2,2,3,0,3,3,2,2,2,3,2,3,3,0,0,0,2,3,3,3,3,3,2,1,0,1,2,0,0,0,2,3,3,0,1,3,3,3,2,2,2,3,1,0,0,0,0,0,2,1,3,0,0,1,0,3,3,2,1,3,0,3,0,0,3,2,2,1,0,0,0,0,2,2,0,2,3,3,0,2,0,3,0,3,0,0,3,3,2,1,2,3,2,0,0,3,2,2,1,3,0,3,2,2,3,3,0,3,3,0,0,0,3,0,3,2,3,3,2,0,3,3,2,3,0,2,3,3,3,0,2,3,0,2,0,0,3,3,0,0,0,3,0,2,2,3,0,2,3,1,3,2,0,2,2,3,0,0,1,0,3,3,0,1,0,2,2,2
united-kingdom,1,3,1,3,2,3,0,3,0,0,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,2,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,3,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,1,2,3,0,3,0,0,2,0,2,3,3,0,3,0,3,2,3,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,3,0,3,3,0,3,3,2,2,3,1,2,3,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,3,3,0,3,0,2,3,3,2,3,3,2,3,3,0,2,3,3,3,0,2,3,3,2,3,0,3,1,0,3,3,1,0,2,2,3,0,2,2,3,3,3,0,2,2,3,2,0,0,0,3,3,3,3,0,1,2,2
united-states-of-america,1,3,1,0,2,3,0,3,0,0,0,3,0,0,3,3,0,3,2,1,1,3,3,3,0,0,2,1,0,0,0,3,3,1,0,1,3,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,3,3,1,0,3,2,0,0,0,2,2,3,0,1,0,3,3,2,2,3,3,3,0,0,0,0,0,1,2,3,0,0,0,0,2,0,2,3,3,0,3,0,0,2,3,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,3,0,3,0,0,3,3,2,2,3,1,2,0,0,3,1,2,1,3,0,2,2,3,3,3,0,2,3,0,0,0,0,0,0,2,3,3,2,0,3,2,3,3,0,2,3,3,3,0,2,3,3,2,0,0,3,1,0,0,0,1,0,2,2,3,0,2,2,3,3,2,0,2,2,3,2,3,0,0,2,3,0,1,0,1,2,2
uruguay,1,3,1,0,2,2,3,3,0,0,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,3,1,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,0,3,0,0,2,3,3,3,2,3,1,1,3,3,2,0,0,0,2,1,0,3,1,3,3,3,2,2,3,3,3,0,0,3,0,0,2,1,3,0,3,0,0,2,0,2,1,3,0,2,0,0,2,2,1,1,0,3,3,0,2,2,0,2,1,0,0,2,0,3,0,3,0,0,3,1,2,2,1,1,2,3,0,3,1,2,1,3,0,2,2,2,3,3,0,3,3,0,0,3,0,3,0,2,3,3,2,3,2,1,2,3,0,1,3,3,3,0,2,3,0,2,3,0,3,1,0,3,3,1,0,2,2,0,0,2,1,3,1,3,0,2,2,3,3,3,1,0,2,3,3,3,0,1,2,2
uzbekistan,1,2,1,0,2,3,0,3,0,0,0,1,0,0,3,3,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,1,2,0,0,0,2,3,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,2,0,2,3,2,1,1,0,3,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,1,1,2,2,3,1,2,0,0,2,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,2,2,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,3,2,0,0,2,1,1,3,3,0,2,2,3,2,1,1,0,0,1,0,1,0,1,2,2
vanuatu,1,2,1,0,2,3,0,2,0,0,0,3,0,0,3,3,0,3,2,1,2,3,3,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,3,1,3,0,0,0,0,2,3,3,3,2,3,1,1,0,3,2,0,0,0,2,3,0,0,1,0,3,3,2,2,2,3,3,0,0,0,0,0,2,1,3,0,0,0,0,1,0,3,3,3,0,2,0,0,1,3,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,3,0,0,3,1,2,1,1,2,2,0,0,3,1,2,1,1,0,2,2,2,3,3,0,1,3,0,0,0,0,0,0,2,3,3,2,0,2,1,2,1,0,2,3,3,3,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,3,0,0,2,2,3,1,1,0,2,3,2,2,3,1,0,2,0,0,1,0,1,3,3
vatican-city,1,3,1,3,2,3,0,3,0,3,0,3,0,0,1,3,0,3,2,1,3,3,3,3,0,3,1,1,0,0,0,3,1,1,0,1,3,2,1,1,3,1,3,0,3,3,0,2,3,3,3,2,3,1,1,3,3,2,0,3,3,2,3,0,3,1,3,3,3,2,2,2,3,3,0,0,3,0,0,2,1,3,0,3,1,0,2,0,2,1,3,0,3,0,3,1,2,1,1,3,3,3,0,2,2,0,2,1,3,0,2,0,1,0,3,3,0,3,1,2,1,1,1,2,3,0,3,1,2,1,3,0,2,2,2,3,3,0,1,3,0,3,3,0,3,0,2,3,1,2,3,3,1,2,3,0,1,3,3,3,0,2,1,3,2,3,0,3,1,2,3,3,1,0,2,2,0,0,2,1,1,3,3,0,2,2,3,2,3,1,0,3,3,0,1,0,1,2,2
venezuela,1,3,1,0,2,3,0,2,0,0,0,3,0,0,3,3,0,3,2,1,3,3,3,3,0,0,2,1,0,0,0,2,1,1,0,1,3,2,1,1,3,1,3,0,0,0,0,2,3,1,2,2,1,1,1,0,1,2,0,0,0,2,3,0,0,1,0,3,1,2,2,2,3,1,0,0,0,0,0,3,1,1,0,0,0,0,2,0,2,1,3,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,3,0,3,0,0,3,1,2,2,2,1,2,0,0,3,1,2,1,3,0,2,2,2,3,1,0,3,1,0,0,0,0,0,3,2,3,1,2,0,2,1,2,1,0,1,3,3,3,0,2,3,3,2,0,0,3,1,0,0,0,1,0,2,2,0,0,2,1,1,1,3,0,2,2,1,2,1,1,0,2,1,0,0,0,1,2,2
viet-nam,1,2,1,0,2,2,0,1,0,0,0,1,0,0,3,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,1,1,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,1,1,0,1,0,0,1,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,3,2,1,2,0,0,1,1,2,1,1,0,2,2,2,3,3,0,1,1,0,0,0,0,0,0,2,2,2,2,0,2,1,2,1,0,2,3,1,1,0,2,1,0,2,0,0,3,1,2,0,0,1,0,2,2,3,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,1,2,2
yemen,1,2,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,2,1,2,1,1,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,2,3,1,1,1,1,1,1,0,1,2,0,0,0,2,1,0,0,1,0,1,1,2,2,2,3,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,2,0,0,2,2,1,1,0,0,0,0,2,2,0,2,1,0,0,2,0,1,0,2,0,0,1,1,2,1,1,1,2,0,0,1,1,2,1,1,0,2,1,2,3,1,0,1,1,0,0,0,0,0,0,2,2,1,2,0,2,1,1,1,0,1,2,1,1,0,2,1,0,2,0,0,3,3,2,0,0,3,0,2,2,0,0,2,1,1,1,1,0,2,2,1,2,1,1,0,2,1,0,1,0,0,2,2
zambia,1,2,1,0,3,3,0,1,0,0,0,3,0,3,3,1,0,3,3,1,2,1,3,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,1,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,3,2,0,0,0,2,3,0,0,2,0,3,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,3,3,1,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,1,0,0,1,1,3,1,3,1,2,0,0,2,1,2,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,2,3,3,2,0,2,1,2,1,0,2,3,1,1,0,2,3,0,2,0,0,3,1,2,0,0,1,0,2,3,0,0,2,1,3,1,2,0,2,3,1,2,1,1,0,2,3,0,1,0,1,0,3
zimbabwe,1,2,1,0,3,2,0,1,0,0,0,3,0,0,3,1,0,3,3,1,2,1,3,1,0,0,1,1,0,0,0,2,1,1,0,1,2,2,1,3,1,1,1,0,0,0,0,2,3,1,3,1,1,1,1,0,3,2,0,0,0,2,3,0,0,3,0,1,1,2,2,2,3,1,0,0,0,0,0,2,1,1,0,0,1,0,2,0,3,3,1,0,2,0,0,1,3,1,1,0,0,0,0,2,3,0,2,1,0,0,2,0,1,0,1,0,0,1,1,3,1,3,1,0,0,0,2,1,2,1,1,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,2,3,2,2,0,2,1,2,1,0,1,3,1,1,0,2,3,0,2,0,0,3,1,2,0,0,1,0,2,3,0,0,2,1,3,1,1,0,2,3,1,2,1,1,0,2,3,0,1,0,1,3,0
