Albania,ALB,2000,3129000
Albania,ALB,2001,3130000
Albania,ALB,2002,3126000
Albania,ALB,2003,3118000
Albania,ALB,2004,3105000
Albania,ALB,2005,3087000
Albania,ALB,2008,3003000
Albania,ALB,2009,2973000
Albania,ALB,2010,2948000
Albania,ALB,2011,2929000
Albania,ALB,2012,2914000
Albania,ALB,2015,2891000
Algeria,DZA,2000,31042000
Algeria,DZA,2001,31452000
Algeria,DZA,2002,31855000
Algeria,DZA,2003,32264000
Algeria,DZA,2004,32692000
Algeria,DZA,2005,33150000
Algeria,DZA,2008,34731000
Algeria,DZA,2009,35334000
Algeria,DZA,2010,35977000
Algeria,DZA,2011,36661000
Algeria,DZA,2012,37384000
Algeria,DZA,2015,39728000
Angola,AGO,2000,16395000
Angola,AGO,2001,16946000
Angola,AGO,2002,17519000
Angola,AGO,2003,18121000
Angola,AGO,2004,18758000
Angola,AGO,2005,19434000
Angola,AGO,2008,21696000
Angola,AGO,2009,22514000
Angola,AGO,2010,23356000
Angola,AGO,2011,24221000
Angola,AGO,2012,25108000
Angola,AGO,2015,27884000
Antigua and Barbuda,ATG,2000,76000
Antigua and Barbuda,ATG,2001,77000
Antigua and Barbuda,ATG,2002,78000
Antigua and Barbuda,ATG,2003,79000
Antigua and Barbuda,ATG,2004,80000
Antigua and Barbuda,ATG,2005,81000
Antigua and Barbuda,ATG,2008,85000
Antigua and Barbuda,ATG,2009,87000
Antigua and Barbuda,ATG,2010,88000
Antigua and Barbuda,ATG,2011,89000
Antigua and Barbuda,ATG,2012,90000
Antigua and Barbuda,ATG,2015,94000
Argentina,ARG,2000,36871000
Argentina,ARG,2001,37276000
Argentina,ARG,2002,37682000
Argentina,ARG,2003,38088000
Argentina,ARG,2004,38492000
Argentina,ARG,2005,38893000
Argentina,ARG,2008,40080000
Argentina,ARG,2009,40483000
Argentina,ARG,2010,40896000
Argentina,ARG,2011,41320000
Argentina,ARG,2012,41755000
Argentina,ARG,2015,43075000
Armenia,ARM,2000,3070000
Armenia,ARM,2000,3070000
Armenia,ARM,2001,3051000
Armenia,ARM,2001,3051000
Armenia,ARM,2002,3034000
Armenia,ARM,2002,3034000
Armenia,ARM,2003,3018000
Armenia,ARM,2003,3018000
Armenia,ARM,2004,3001000
Armenia,ARM,2004,3001000
Armenia,ARM,2005,2981000
Armenia,ARM,2005,2981000
Armenia,ARM,2008,2908000
Armenia,ARM,2008,2908000
Armenia,ARM,2009,2888000
Armenia,ARM,2009,2888000
Armenia,ARM,2010,2877000
Armenia,ARM,2010,2877000
Armenia,ARM,2011,2877000
Armenia,ARM,2011,2877000
Armenia,ARM,2012,2884000
Armenia,ARM,2012,2884000
Armenia,ARM,2015,2926000
Armenia,ARM,2015,2926000
Australia,AUS,2000,18991000
Australia,AUS,2000,18991000
Australia,AUS,2001,19195000
Australia,AUS,2001,19195000
Australia,AUS,2002,19401000
Australia,AUS,2002,19401000
Australia,AUS,2003,19624000
Australia,AUS,2003,19624000
Australia,AUS,2004,19880000
Australia,AUS,2004,19880000
Australia,AUS,2005,20179000
Australia,AUS,2005,20179000
Australia,AUS,2008,21332000
Australia,AUS,2008,21332000
Australia,AUS,2009,21751000
Australia,AUS,2009,21751000
Australia,AUS,2010,22155000
Australia,AUS,2010,22155000
Australia,AUS,2011,22538000
Australia,AUS,2011,22538000
Australia,AUS,2012,22904000
Australia,AUS,2012,22904000
Australia,AUS,2015,23932000
Australia,AUS,2015,23932000
Austria,AUT,2000,8069000
Austria,AUT,2000,8069000
Austria,AUT,2001,8098000
Austria,AUT,2001,8098000
Austria,AUT,2002,8134000
Austria,AUT,2002,8134000
Austria,AUT,2003,8176000
Austria,AUT,2003,8176000
Austria,AUT,2004,8217000
Austria,AUT,2004,8217000
Austria,AUT,2005,8254000
Austria,AUT,2005,8254000
Austria,AUT,2008,8342000
Austria,AUT,2008,8342000
Austria,AUT,2009,8373000
Austria,AUT,2009,8373000
Austria,AUT,2010,8410000
Austria,AUT,2010,8410000
Austria,AUT,2011,8454000
Austria,AUT,2011,8454000
Austria,AUT,2012,8502000
Austria,AUT,2012,8502000
Austria,AUT,2015,8679000
Austria,AUT,2015,8679000
Azerbaijan,AZE,2000,8123000
Azerbaijan,AZE,2000,8123000
Azerbaijan,AZE,2001,8197000
Azerbaijan,AZE,2001,8197000
Azerbaijan,AZE,2002,8277000
Azerbaijan,AZE,2002,8277000
Azerbaijan,AZE,2003,8361000
Azerbaijan,AZE,2003,8361000
Azerbaijan,AZE,2004,8449000
Azerbaijan,AZE,2004,8449000
Azerbaijan,AZE,2005,8539000
Azerbaijan,AZE,2005,8539000
Azerbaijan,AZE,2008,8822000
Azerbaijan,AZE,2008,8822000
Azerbaijan,AZE,2009,8924000
Azerbaijan,AZE,2009,8924000
Azerbaijan,AZE,2010,9032000
Azerbaijan,AZE,2010,9032000
Azerbaijan,AZE,2011,9146000
Azerbaijan,AZE,2011,9146000
Azerbaijan,AZE,2012,9265000
Azerbaijan,AZE,2012,9265000
Azerbaijan,AZE,2015,9623000
Azerbaijan,AZE,2015,9623000
Bahamas,BHS,2000,298000
Bahamas,BHS,2001,303000
Bahamas,BHS,2002,308000
Bahamas,BHS,2003,313000
Bahamas,BHS,2004,319000
Bahamas,BHS,2005,325000
Bahamas,BHS,2008,344000
Bahamas,BHS,2009,350000
Bahamas,BHS,2010,355000
Bahamas,BHS,2011,360000
Bahamas,BHS,2012,364000
Bahamas,BHS,2015,374000
Bahrain,BHR,2000,665000
Bahrain,BHR,2001,698000
Bahrain,BHR,2002,735000
Bahrain,BHR,2003,779000
Bahrain,BHR,2004,830000
Bahrain,BHR,2005,889000
Bahrain,BHR,2008,1115000
Bahrain,BHR,2009,1185000
Bahrain,BHR,2010,1241000
Bahrain,BHR,2011,1278000
Bahrain,BHR,2012,1300000
Bahrain,BHR,2015,1372000
Bangladesh,BGD,2000,127658000
Bangladesh,BGD,2001,130089000
Bangladesh,BGD,2002,132478000
Bangladesh,BGD,2003,134792000
Bangladesh,BGD,2004,136986000
Bangladesh,BGD,2005,139036000
Bangladesh,BGD,2008,144304000
Bangladesh,BGD,2009,145925000
Bangladesh,BGD,2010,147575000
Bangladesh,BGD,2011,149273000
Bangladesh,BGD,2012,151006000
Bangladesh,BGD,2015,156256000
Barbados,BRB,2000,272000
Barbados,BRB,2001,272000
Barbados,BRB,2002,273000
Barbados,BRB,2003,274000
Barbados,BRB,2004,275000
Barbados,BRB,2005,276000
Barbados,BRB,2008,280000
Barbados,BRB,2009,281000
Barbados,BRB,2010,282000
Barbados,BRB,2011,283000
Barbados,BRB,2012,284000
Barbados,BRB,2015,285000
Belarus,BLR,2000,9872000
Belarus,BLR,2001,9811000
Belarus,BLR,2002,9746000
Belarus,BLR,2003,9679000
Belarus,BLR,2004,9617000
Belarus,BLR,2005,9562000
Belarus,BLR,2008,9453000
Belarus,BLR,2009,9433000
Belarus,BLR,2010,9421000
Belarus,BLR,2011,9415000
Belarus,BLR,2012,9417000
Belarus,BLR,2015,9439000
Belgium,BEL,2000,10282000
Belgium,BEL,2000,10282000
Belgium,BEL,2001,10319000
Belgium,BEL,2001,10319000
Belgium,BEL,2002,10365000
Belgium,BEL,2002,10365000
Belgium,BEL,2003,10419000
Belgium,BEL,2003,10419000
Belgium,BEL,2004,10480000
Belgium,BEL,2004,10480000
Belgium,BEL,2005,10547000
Belgium,BEL,2005,10547000
Belgium,BEL,2008,10779000
Belgium,BEL,2008,10779000
Belgium,BEL,2009,10860000
Belgium,BEL,2009,10860000
Belgium,BEL,2010,10939000
Belgium,BEL,2010,10939000
Belgium,BEL,2011,11014000
Belgium,BEL,2011,11014000
Belgium,BEL,2012,11085000
Belgium,BEL,2012,11085000
Belgium,BEL,2015,11288000
Belgium,BEL,2015,11288000
Belize,BLZ,2000,247000
Belize,BLZ,2001,255000
Belize,BLZ,2002,262000
Belize,BLZ,2003,269000
Belize,BLZ,2004,277000
Belize,BLZ,2005,284000
Belize,BLZ,2008,307000
Belize,BLZ,2009,315000
Belize,BLZ,2010,322000
Belize,BLZ,2011,330000
Belize,BLZ,2012,338000
Belize,BLZ,2015,361000
Benin,BEN,2000,6866000
Benin,BEN,2001,7077000
Benin,BEN,2002,7295000
Benin,BEN,2003,7521000
Benin,BEN,2004,7750000
Benin,BEN,2005,7982000
Benin,BEN,2008,8697000
Benin,BEN,2009,8945000
Benin,BEN,2010,9199000
Benin,BEN,2011,9461000
Benin,BEN,2012,9729000
Benin,BEN,2015,10576000
Bhutan,BTN,2000,591000
Bhutan,BTN,2001,604000
Bhutan,BTN,2002,616000
Bhutan,BTN,2003,628000
Bhutan,BTN,2004,639000
Bhutan,BTN,2005,649000
Bhutan,BTN,2008,672000
Bhutan,BTN,2009,678000
Bhutan,BTN,2010,686000
Bhutan,BTN,2011,693000
Bhutan,BTN,2012,702000
Bhutan,BTN,2015,728000
Bolivia,BOL,2000,8418000
Bolivia,BOL,2001,8580000
Bolivia,BOL,2002,8743000
Bolivia,BOL,2003,8906000
Bolivia,BOL,2004,9069000
Bolivia,BOL,2005,9232000
Bolivia,BOL,2008,9721000
Bolivia,BOL,2009,9885000
Bolivia,BOL,2010,10049000
Bolivia,BOL,2011,10213000
Bolivia,BOL,2012,10378000
Bolivia,BOL,2015,10870000
Botswana,BWA,2000,1643000
Botswana,BWA,2001,1675000
Botswana,BWA,2002,1705000
Botswana,BWA,2003,1734000
Botswana,BWA,2004,1766000
Botswana,BWA,2005,1799000
Botswana,BWA,2008,1916000
Botswana,BWA,2009,1953000
Botswana,BWA,2010,1987000
Botswana,BWA,2011,2015000
Botswana,BWA,2012,2040000
Botswana,BWA,2015,2121000
Brazil,BRA,2000,174790000
Brazil,BRA,2000,174790000
Brazil,BRA,2001,177196000
Brazil,BRA,2001,177196000
Brazil,BRA,2002,179538000
Brazil,BRA,2002,179538000
Brazil,BRA,2003,181809000
Brazil,BRA,2003,181809000
Brazil,BRA,2004,184006000
Brazil,BRA,2004,184006000
Brazil,BRA,2005,186127000
Brazil,BRA,2005,186127000
Brazil,BRA,2008,192030000
Brazil,BRA,2008,192030000
Brazil,BRA,2009,193887000
Brazil,BRA,2009,193887000
Brazil,BRA,2010,195714000
Brazil,BRA,2010,195714000
Brazil,BRA,2011,197515000
Brazil,BRA,2011,197515000
Brazil,BRA,2012,199287000
Brazil,BRA,2012,199287000
Brazil,BRA,2015,204472000
Brazil,BRA,2015,204472000
Brunei,BRN,2000,333000
Brunei,BRN,2001,340000
Brunei,BRN,2002,347000
Brunei,BRN,2003,353000
Brunei,BRN,2004,359000
Brunei,BRN,2005,365000
Brunei,BRN,2008,379000
Brunei,BRN,2009,384000
Brunei,BRN,2010,389000
Brunei,BRN,2011,394000
Brunei,BRN,2012,399000
Brunei,BRN,2015,415000
Bulgaria,BGR,2000,7998000
Bulgaria,BGR,2001,7931000
Bulgaria,BGR,2002,7866000
Bulgaria,BGR,2003,7804000
Bulgaria,BGR,2004,7745000
Bulgaria,BGR,2005,7687000
Bulgaria,BGR,2008,7524000
Bulgaria,BGR,2009,7474000
Bulgaria,BGR,2010,7425000
Bulgaria,BGR,2011,7379000
Bulgaria,BGR,2012,7334000
Bulgaria,BGR,2015,7200000
Burkina Faso,BFA,2000,11608000
Burkina Faso,BFA,2001,11945000
Burkina Faso,BFA,2002,12293000
Burkina Faso,BFA,2003,12655000
Burkina Faso,BFA,2004,13031000
Burkina Faso,BFA,2005,13422000
Burkina Faso,BFA,2008,14690000
Burkina Faso,BFA,2009,15141000
Burkina Faso,BFA,2010,15605000
Burkina Faso,BFA,2011,16082000
Burkina Faso,BFA,2012,16571000
Burkina Faso,BFA,2015,18111000
Burundi,BDI,2000,6379000
Burundi,BDI,2001,6526000
Burundi,BDI,2002,6704000
Burundi,BDI,2003,6909000
Burundi,BDI,2004,7132000
Burundi,BDI,2005,7365000
Burundi,BDI,2008,8126000
Burundi,BDI,2009,8398000
Burundi,BDI,2010,8676000
Burundi,BDI,2011,8958000
Burundi,BDI,2012,9246000
Burundi,BDI,2015,10160000
Cambodia,KHM,2000,12155000
Cambodia,KHM,2001,12405000
Cambodia,KHM,2002,12638000
Cambodia,KHM,2003,12856000
Cambodia,KHM,2004,13066000
Cambodia,KHM,2005,13273000
Cambodia,KHM,2008,13884000
Cambodia,KHM,2009,14094000
Cambodia,KHM,2010,14312000
Cambodia,KHM,2011,14541000
Cambodia,KHM,2012,14780000
Cambodia,KHM,2015,15521000
Cameroon,CMR,2000,15514000
Cameroon,CMR,2001,15929000
Cameroon,CMR,2002,16358000
Cameroon,CMR,2003,16801000
Cameroon,CMR,2004,17259000
Cameroon,CMR,2005,17733000
Cameroon,CMR,2008,19253000
Cameroon,CMR,2009,19790000
Cameroon,CMR,2010,20341000
Cameroon,CMR,2011,20906000
Cameroon,CMR,2012,21485000
Cameroon,CMR,2015,23298000
Canada,CAN,2000,30588000
Canada,CAN,2000,30588000
Canada,CAN,2001,30880000
Canada,CAN,2001,30880000
Canada,CAN,2002,31178000
Canada,CAN,2002,31178000
Canada,CAN,2003,31488000
Canada,CAN,2003,31488000
Canada,CAN,2004,31815000
Canada,CAN,2004,31815000
Canada,CAN,2005,32164000
Canada,CAN,2005,32164000
Canada,CAN,2008,33338000
Canada,CAN,2008,33338000
Canada,CAN,2009,33746000
Canada,CAN,2009,33746000
Canada,CAN,2010,34148000
Canada,CAN,2010,34148000
Canada,CAN,2011,34539000
Canada,CAN,2011,34539000
Canada,CAN,2012,34922000
Canada,CAN,2012,34922000
Canada,CAN,2015,36027000
Canada,CAN,2015,36027000
Cape Verde,CPV,2000,428000
Cape Verde,CPV,2001,436000
Cape Verde,CPV,2002,443000
Cape Verde,CPV,2003,450000
Cape Verde,CPV,2004,457000
Cape Verde,CPV,2005,463000
Cape Verde,CPV,2008,481000
Cape Verde,CPV,2009,487000
Cape Verde,CPV,2010,493000
Cape Verde,CPV,2011,499000
Cape Verde,CPV,2012,505000
Cape Verde,CPV,2015,525000
Chile,CHL,2000,15342000
Chile,CHL,2000,15342000
Chile,CHL,2001,15516000
Chile,CHL,2001,15516000
Chile,CHL,2002,15684000
Chile,CHL,2002,15684000
Chile,CHL,2003,15850000
Chile,CHL,2003,15850000
Chile,CHL,2004,16015000
Chile,CHL,2004,16015000
Chile,CHL,2005,16183000
Chile,CHL,2005,16183000
Chile,CHL,2008,16708000
Chile,CHL,2008,16708000
Chile,CHL,2009,16886000
Chile,CHL,2009,16886000
Chile,CHL,2010,17063000
Chile,CHL,2010,17063000
Chile,CHL,2011,17234000
Chile,CHL,2011,17234000
Chile,CHL,2012,17400000
Chile,CHL,2012,17400000
Chile,CHL,2015,17969000
Chile,CHL,2015,17969000
China,CHN,2000,1290551000
China,CHN,2000,1290551000
China,CHN,2001,1299130000
China,CHN,2001,1299130000
China,CHN,2002,1307352000
China,CHN,2002,1307352000
China,CHN,2003,1315304000
China,CHN,2003,1315304000
China,CHN,2004,1323085000
China,CHN,2004,1323085000
China,CHN,2005,1330776000
China,CHN,2005,1330776000
China,CHN,2008,1353569000
China,CHN,2008,1353569000
China,CHN,2009,1361169000
China,CHN,2009,1361169000
China,CHN,2010,1368811000
China,CHN,2010,1368811000
China,CHN,2011,1376498000
China,CHN,2011,1376498000
China,CHN,2012,1384206000
China,CHN,2012,1384206000
China,CHN,2015,1406848000
China,CHN,2015,1406848000
Colombia,COL,2000,39630000
Colombia,COL,2000,39630000
Colombia,COL,2001,40256000
Colombia,COL,2001,40256000
Colombia,COL,2002,40875000
Colombia,COL,2002,40875000
Colombia,COL,2003,41484000
Colombia,COL,2003,41484000
Colombia,COL,2004,42076000
Colombia,COL,2004,42076000
Colombia,COL,2005,42648000
Colombia,COL,2005,42648000
Colombia,COL,2008,44255000
Colombia,COL,2008,44255000
Colombia,COL,2009,44750000
Colombia,COL,2009,44750000
Colombia,COL,2010,45223000
Colombia,COL,2010,45223000
Colombia,COL,2011,45663000
Colombia,COL,2011,45663000
Colombia,COL,2012,46076000
Colombia,COL,2012,46076000
Colombia,COL,2015,47521000
Colombia,COL,2015,47521000
Costa Rica,CRI,2000,3962000
Costa Rica,CRI,2001,4034000
Costa Rica,CRI,2002,4101000
Costa Rica,CRI,2003,4164000
Costa Rica,CRI,2004,4225000
Costa Rica,CRI,2005,4286000
Costa Rica,CRI,2008,4463000
Costa Rica,CRI,2009,4521000
Costa Rica,CRI,2010,4577000
Costa Rica,CRI,2011,4633000
Costa Rica,CRI,2012,4688000
Costa Rica,CRI,2015,4848000
Croatia,HRV,2000,4428000
Croatia,HRV,2001,4408000
Croatia,HRV,2002,4396000
Croatia,HRV,2003,4389000
Croatia,HRV,2004,4384000
Croatia,HRV,2005,4378000
Croatia,HRV,2008,4353000
Croatia,HRV,2009,4341000
Croatia,HRV,2010,4328000
Croatia,HRV,2011,4313000
Croatia,HRV,2012,4296000
Croatia,HRV,2015,4233000
Denmark,DNK,2000,5341000
Denmark,DNK,2000,5341000
Denmark,DNK,2001,5358000
Denmark,DNK,2001,5358000
Denmark,DNK,2002,5373000
Denmark,DNK,2002,5373000
Denmark,DNK,2003,5387000
Denmark,DNK,2003,5387000
Denmark,DNK,2004,5403000
Denmark,DNK,2004,5403000
Denmark,DNK,2005,5422000
Denmark,DNK,2005,5422000
Denmark,DNK,2008,5498000
Denmark,DNK,2008,5498000
Denmark,DNK,2009,5526000
Denmark,DNK,2009,5526000
Denmark,DNK,2010,5555000
Denmark,DNK,2010,5555000
Denmark,DNK,2011,5583000
Denmark,DNK,2011,5583000
Denmark,DNK,2012,5611000
Denmark,DNK,2012,5611000
Denmark,DNK,2015,5689000
Denmark,DNK,2015,5689000
Dominica,DMA,2000,70000
Dominica,DMA,2001,70000
Dominica,DMA,2002,70000
Dominica,DMA,2003,70000
Dominica,DMA,2004,70000
Dominica,DMA,2005,71000
Dominica,DMA,2008,71000
Dominica,DMA,2009,71000
Dominica,DMA,2010,71000
Dominica,DMA,2011,71000
Dominica,DMA,2012,71000
Dominica,DMA,2015,71000
Dominican Republic,DOM,2000,8471000
Dominican Republic,DOM,2001,8599000
Dominican Republic,DOM,2002,8725000
Dominican Republic,DOM,2003,8850000
Dominican Republic,DOM,2004,8974000
Dominican Republic,DOM,2005,9097000
Dominican Republic,DOM,2008,9458000
Dominican Republic,DOM,2009,9577000
Dominican Republic,DOM,2010,9695000
Dominican Republic,DOM,2011,9813000
Dominican Republic,DOM,2012,9931000
Dominican Republic,DOM,2015,10282000
Ecuador,ECU,2000,12681000
Ecuador,ECU,2001,12915000
Ecuador,ECU,2002,13143000
Ecuador,ECU,2003,13370000
Ecuador,ECU,2004,13596000
Ecuador,ECU,2005,13826000
Ecuador,ECU,2008,14536000
Ecuador,ECU,2009,14774000
Ecuador,ECU,2010,15011000
Ecuador,ECU,2011,15244000
Ecuador,ECU,2012,15474000
Ecuador,ECU,2015,16212000
Egypt,EGY,2000,68832000
Egypt,EGY,2001,70153000
Egypt,EGY,2002,71485000
Egypt,EGY,2003,72826000
Egypt,EGY,2004,74172000
Egypt,EGY,2005,75524000
Egypt,EGY,2008,79636000
Egypt,EGY,2009,81135000
Egypt,EGY,2010,82761000
Egypt,EGY,2011,84529000
Egypt,EGY,2012,86422000
Egypt,EGY,2015,92443000
El Salvador,SLV,2000,5888000
El Salvador,SLV,2001,5927000
El Salvador,SLV,2002,5962000
El Salvador,SLV,2003,5994000
El Salvador,SLV,2004,6024000
El Salvador,SLV,2005,6052000
El Salvador,SLV,2008,6132000
El Salvador,SLV,2009,6158000
El Salvador,SLV,2010,6184000
El Salvador,SLV,2011,6211000
El Salvador,SLV,2012,6238000
El Salvador,SLV,2015,6325000
Estonia,EST,2000,1399000
Estonia,EST,2000,1399000
Estonia,EST,2001,1392000
Estonia,EST,2001,1392000
Estonia,EST,2002,1383000
Estonia,EST,2002,1383000
Estonia,EST,2003,1373000
Estonia,EST,2003,1373000
Estonia,EST,2004,1364000
Estonia,EST,2004,1364000
Estonia,EST,2005,1356000
Estonia,EST,2005,1356000
Estonia,EST,2008,1340000
Estonia,EST,2008,1340000
Estonia,EST,2009,1336000
Estonia,EST,2009,1336000
Estonia,EST,2010,1332000
Estonia,EST,2010,1332000
Estonia,EST,2011,1328000
Estonia,EST,2011,1328000
Estonia,EST,2012,1323000
Estonia,EST,2012,1323000
Estonia,EST,2015,1315000
Estonia,EST,2015,1315000
Ethiopia,ETH,2000,66225000
Ethiopia,ETH,2001,68159000
Ethiopia,ETH,2002,70142000
Ethiopia,ETH,2003,72171000
Ethiopia,ETH,2004,74240000
Ethiopia,ETH,2005,76346000
Ethiopia,ETH,2008,82916000
Ethiopia,ETH,2009,85234000
Ethiopia,ETH,2010,87640000
Ethiopia,ETH,2011,90140000
Ethiopia,ETH,2012,92727000
Ethiopia,ETH,2015,100835000
Fiji,FJI,2000,811000
Fiji,FJI,2001,814000
Fiji,FJI,2002,815000
Fiji,FJI,2003,816000
Fiji,FJI,2004,818000
Fiji,FJI,2005,822000
Fiji,FJI,2008,845000
Fiji,FJI,2009,854000
Fiji,FJI,2010,860000
Fiji,FJI,2011,863000
Fiji,FJI,2012,865000
Fiji,FJI,2015,869000
Finland,FIN,2000,5188000
Finland,FIN,2000,5188000
Finland,FIN,2001,5200000
Finland,FIN,2001,5200000
Finland,FIN,2002,5213000
Finland,FIN,2002,5213000
Finland,FIN,2003,5227000
Finland,FIN,2003,5227000
Finland,FIN,2004,5242000
Finland,FIN,2004,5242000
Finland,FIN,2005,5259000
Finland,FIN,2005,5259000
Finland,FIN,2008,5319000
Finland,FIN,2008,5319000
Finland,FIN,2009,5342000
Finland,FIN,2009,5342000
Finland,FIN,2010,5366000
Finland,FIN,2010,5366000
Finland,FIN,2011,5390000
Finland,FIN,2011,5390000
Finland,FIN,2012,5415000
Finland,FIN,2012,5415000
Finland,FIN,2015,5481000
Finland,FIN,2015,5481000
France,FRA,2000,59015000
France,FRA,2000,59015000
France,FRA,2001,59384000
France,FRA,2001,59384000
France,FRA,2002,59803000
France,FRA,2002,59803000
France,FRA,2003,60252000
France,FRA,2003,60252000
France,FRA,2004,60698000
France,FRA,2004,60698000
France,FRA,2005,61120000
France,FRA,2005,61120000
France,FRA,2008,62209000
France,FRA,2008,62209000
France,FRA,2009,62543000
France,FRA,2009,62543000
France,FRA,2010,62880000
France,FRA,2010,62880000
France,FRA,2011,63222000
France,FRA,2011,63222000
France,FRA,2012,63564000
France,FRA,2012,63564000
France,FRA,2015,64453000
France,FRA,2015,64453000
Gabon,GAB,2000,1228000
Gabon,GAB,2001,1258000
Gabon,GAB,2002,1288000
Gabon,GAB,2003,1320000
Gabon,GAB,2004,1354000
Gabon,GAB,2005,1391000
Gabon,GAB,2008,1519000
Gabon,GAB,2009,1569000
Gabon,GAB,2010,1624000
Gabon,GAB,2011,1685000
Gabon,GAB,2012,1750000
Gabon,GAB,2015,1948000
Gambia,GMB,2000,1318000
Gambia,GMB,2001,1360000
Gambia,GMB,2002,1404000
Gambia,GMB,2003,1450000
Gambia,GMB,2004,1497000
Gambia,GMB,2005,1544000
Gambia,GMB,2008,1689000
Gambia,GMB,2009,1740000
Gambia,GMB,2010,1793000
Gambia,GMB,2011,1848000
Gambia,GMB,2012,1905000
Gambia,GMB,2015,2086000
Georgia,GEO,2000,4362000
Georgia,GEO,2000,4362000
Georgia,GEO,2001,4297000
Georgia,GEO,2001,4297000
Georgia,GEO,2002,4259000
Georgia,GEO,2002,4259000
Georgia,GEO,2003,4239000
Georgia,GEO,2003,4239000
Georgia,GEO,2004,4226000
Georgia,GEO,2004,4226000
Georgia,GEO,2005,4210000
Georgia,GEO,2005,4210000
Georgia,GEO,2008,4143000
Georgia,GEO,2008,4143000
Georgia,GEO,2009,4119000
Georgia,GEO,2009,4119000
Georgia,GEO,2010,4099000
Georgia,GEO,2010,4099000
Georgia,GEO,2011,4081000
Georgia,GEO,2011,4081000
Georgia,GEO,2012,4064000
Georgia,GEO,2012,4064000
Georgia,GEO,2015,4024000
