Albania,ALB,2000,3129000
Georgia,GEO,2015,4024000
Germany,DEU,2000,81401000
Germany,DEU,2000,81401000
Germany,DEU,2001,81454000
Germany,DEU,2001,81454000
Germany,DEU,2002,81535000
Germany,DEU,2002,81535000
Germany,DEU,2003,81614000
Germany,DEU,2003,81614000
Germany,DEU,2004,81646000
Germany,DEU,2004,81646000
Germany,DEU,2005,81603000
Germany,DEU,2005,81603000
Germany,DEU,2008,81066000
Germany,DEU,2008,81066000
Germany,DEU,2009,80900000
Germany,DEU,2009,80900000
Germany,DEU,2010,80827000
Germany,DEU,2010,80827000
Germany,DEU,2011,80856000
Germany,DEU,2011,80856000
Germany,DEU,2012,80973000
Germany,DEU,2012,80973000
Germany,DEU,2015,81787000
Germany,DEU,2015,81787000
Ghana,GHA,2000,19279000
Ghana,GHA,2001,19757000
Ghana,GHA,2002,20246000
Ghana,GHA,2003,20750000
Ghana,GHA,2004,21272000
Ghana,GHA,2005,21815000
Ghana,GHA,2008,23564000
Ghana,GHA,2009,24171000
Ghana,GHA,2010,24780000
Ghana,GHA,2011,25388000
Ghana,GHA,2012,25996000
Ghana,GHA,2015,27849000
Greece,GRC,2000,11082000
Greece,GRC,2000,11082000
Greece,GRC,2001,11134000
Greece,GRC,2001,11134000
Greece,GRC,2002,11182000
Greece,GRC,2002,11182000
Greece,GRC,2003,11219000
Greece,GRC,2003,11219000
Greece,GRC,2004,11235000
Greece,GRC,2004,11235000
Greece,GRC,2005,11225000
Greece,GRC,2005,11225000
Greece,GRC,2008,11040000
Greece,GRC,2008,11040000
Greece,GRC,2009,10959000
Greece,GRC,2009,10959000
Greece,GRC,2010,10888000
Greece,GRC,2010,10888000
Greece,GRC,2011,10829000
Greece,GRC,2011,10829000
Greece,GRC,2012,10781000
Greece,GRC,2012,10781000
Greece,GRC,2015,10660000
Greece,GRC,2015,10660000
Grenada,GRD,2000,103000
Grenada,GRD,2001,103000
Grenada,GRD,2002,104000
Grenada,GRD,2003,104000
Grenada,GRD,2004,104000
Grenada,GRD,2005,105000
Grenada,GRD,2008,105000
Grenada,GRD,2009,106000
Grenada,GRD,2010,106000
Grenada,GRD,2011,107000
Grenada,GRD,2012,107000
Grenada,GRD,2015,110000
Guatemala,GTM,2000,11651000
Guatemala,GTM,2001,11925000
Guatemala,GTM,2002,12209000
Guatemala,GTM,2003,12500000
Guatemala,GTM,2004,12797000
Guatemala,GTM,2005,13096000
Guatemala,GTM,2008,14006000
Guatemala,GTM,2009,14316000
Guatemala,GTM,2010,14630000
Guatemala,GTM,2011,14949000
Guatemala,GTM,2012,15271000
Guatemala,GTM,2015,16252000
Haiti,HTI,2000,8464000
Haiti,HTI,2001,8609000
Haiti,HTI,2002,8754000
Haiti,HTI,2003,8900000
Haiti,HTI,2004,9047000
Haiti,HTI,2005,9195000
Haiti,HTI,2008,9647000
Haiti,HTI,2009,9798000
Haiti,HTI,2010,9949000
Haiti,HTI,2011,10100000
Haiti,HTI,2012,10251000
Haiti,HTI,2015,10696000
Honduras,HND,2000,6575000
Honduras,HND,2001,6752000
Honduras,HND,2002,6929000
Honduras,HND,2003,7106000
Honduras,HND,2004,7283000
Honduras,HND,2005,7459000
Honduras,HND,2008,7981000
Honduras,HND,2009,8151000
Honduras,HND,2010,8317000
Honduras,HND,2011,8481000
Honduras,HND,2012,8641000
Honduras,HND,2015,9113000
Hungary,HUN,2000,10221000
Hungary,HUN,2000,10221000
Hungary,HUN,2001,10193000
Hungary,HUN,2001,10193000
Hungary,HUN,2002,10167000
Hungary,HUN,2002,10167000
Hungary,HUN,2003,10141000
Hungary,HUN,2003,10141000
Hungary,HUN,2004,10114000
Hungary,HUN,2004,10114000
Hungary,HUN,2005,10086000
Hungary,HUN,2005,10086000
Hungary,HUN,2008,9992000
Hungary,HUN,2008,9992000
Hungary,HUN,2009,9959000
Hungary,HUN,2009,9959000
Hungary,HUN,2010,9927000
Hungary,HUN,2010,9927000
Hungary,HUN,2011,9896000
Hungary,HUN,2011,9896000
Hungary,HUN,2012,9864000
Hungary,HUN,2012,9864000
Hungary,HUN,2015,9778000
Hungary,HUN,2015,9778000
Iceland,ISL,2000,280000
Iceland,ISL,2000,280000
Iceland,ISL,2001,283000
Iceland,ISL,2001,283000
Iceland,ISL,2002,285000
Iceland,ISL,2002,285000
Iceland,ISL,2003,288000
Iceland,ISL,2003,288000
Iceland,ISL,2004,291000
Iceland,ISL,2004,291000
Iceland,ISL,2005,295000
Iceland,ISL,2005,295000
Iceland,ISL,2008,311000
Iceland,ISL,2008,311000
Iceland,ISL,2009,316000
Iceland,ISL,2009,316000
Iceland,ISL,2010,320000
Iceland,ISL,2010,320000
Iceland,ISL,2011,323000
Iceland,ISL,2011,323000
Iceland,ISL,2012,326000
Iceland,ISL,2012,326000
Iceland,ISL,2015,330000
Iceland,ISL,2015,330000
India,IND,2000,1056576000
India,IND,2000,1056576000
India,IND,2001,1075000000
India,IND,2001,1075000000
India,IND,2002,1093317000
India,IND,2002,1093317000
India,IND,2003,1111523000
India,IND,2003,1111523000
India,IND,2004,1129623000
India,IND,2004,1129623000
India,IND,2005,1147610000
India,IND,2005,1147610000
India,IND,2008,1200670000
India,IND,2008,1200670000
India,IND,2009,1217726000
India,IND,2009,1217726000
India,IND,2010,1234281000
India,IND,2010,1234281000
India,IND,2011,1250288000
India,IND,2011,1250288000
India,IND,2012,1265780000
India,IND,2012,1265780000
India,IND,2015,1310152000
India,IND,2015,1310152000
Indonesia,IDN,2000,211514000
Indonesia,IDN,2001,214427000
Indonesia,IDN,2002,217358000
Indonesia,IDN,2003,220309000
Indonesia,IDN,2004,223286000
Indonesia,IDN,2005,226289000
Indonesia,IDN,2008,235470000
Indonesia,IDN,2009,238621000
Indonesia,IDN,2010,241834000
Indonesia,IDN,2011,245116000
Indonesia,IDN,2012,248452000
Indonesia,IDN,2015,258383000
Iran,IRN,2000,65623000
Iran,IRN,2001,66449000
Iran,IRN,2002,67285000
Iran,IRN,2003,68123000
Iran,IRN,2004,68951000
Iran,IRN,2005,69762000
Iran,IRN,2008,72121000
Iran,IRN,2009,72925000
Iran,IRN,2010,73763000
Iran,IRN,2011,74635000
Iran,IRN,2012,75540000
Iran,IRN,2015,78492000
Iraq,IRQ,2000,23498000
Iraq,IRQ,2001,24208000
Iraq,IRQ,2002,24932000
Iraq,IRQ,2003,25645000
Iraq,IRQ,2004,26314000
Iraq,IRQ,2005,26922000
Iraq,IRQ,2008,28386000
Iraq,IRQ,2009,28973000
Iraq,IRQ,2010,29742000
Iraq,IRQ,2011,30725000
Iraq,IRQ,2012,31890000
Iraq,IRQ,2015,35572000
Ireland,IRL,2000,3783000
Ireland,IRL,2000,3783000
Ireland,IRL,2001,3842000
Ireland,IRL,2001,3842000
Ireland,IRL,2002,3908000
Ireland,IRL,2002,3908000
Ireland,IRL,2003,3980000
Ireland,IRL,2003,3980000
Ireland,IRL,2004,4058000
Ireland,IRL,2004,4058000
Ireland,IRL,2005,4141000
Ireland,IRL,2005,4141000
Ireland,IRL,2008,4416000
Ireland,IRL,2008,4416000
Ireland,IRL,2009,4495000
Ireland,IRL,2009,4495000
Ireland,IRL,2010,4554000
Ireland,IRL,2010,4554000
Ireland,IRL,2011,4591000
Ireland,IRL,2011,4591000
Ireland,IRL,2012,4608000
Ireland,IRL,2012,4608000
Ireland,IRL,2015,4652000
Ireland,IRL,2015,4652000
Israel,ISR,2000,5946000
Israel,ISR,2000,5946000
Israel,ISR,2001,6061000
Israel,ISR,2001,6061000
Israel,ISR,2002,6169000
Israel,ISR,2002,6169000
Israel,ISR,2003,6278000
Israel,ISR,2003,6278000
Israel,ISR,2004,6397000
Israel,ISR,2004,6397000
Israel,ISR,2005,6529000
Israel,ISR,2005,6529000
Israel,ISR,2008,7021000
Israel,ISR,2008,7021000
Israel,ISR,2009,7190000
Israel,ISR,2009,7190000
Israel,ISR,2010,7346000
Israel,ISR,2010,7346000
Israel,ISR,2011,7487000
Israel,ISR,2011,7487000
Israel,ISR,2012,7615000
Israel,ISR,2012,7615000
Israel,ISR,2015,7978000
Israel,ISR,2015,7978000
Italy,ITA,2000,56692000
Italy,ITA,2000,56692000
Italy,ITA,2001,56875000
Italy,ITA,2001,56875000
Italy,ITA,2002,57183000
Italy,ITA,2002,57183000
Italy,ITA,2003,57565000
Italy,ITA,2003,57565000
Italy,ITA,2004,57948000
Italy,ITA,2004,57948000
Italy,ITA,2005,58281000
Italy,ITA,2005,58281000
Italy,ITA,2008,58922000
Italy,ITA,2008,58922000
Italy,ITA,2009,59106000
Italy,ITA,2009,59106000
Italy,ITA,2010,59325000
Italy,ITA,2010,59325000
Italy,ITA,2011,59589000
Italy,ITA,2011,59589000
Italy,ITA,2012,59879000
Italy,ITA,2012,59879000
Italy,ITA,2015,60578000
Italy,ITA,2015,60578000
Jamaica,JAM,2000,2655000
Jamaica,JAM,2001,2675000
Jamaica,JAM,2002,2693000
Jamaica,JAM,2003,2709000
Jamaica,JAM,2004,2725000
Jamaica,JAM,2005,2740000
Jamaica,JAM,2008,2782000
Jamaica,JAM,2009,2796000
Jamaica,JAM,2010,2810000
Jamaica,JAM,2011,2826000
Jamaica,JAM,2012,2842000
Jamaica,JAM,2015,2891000
Japan,JPN,2000,127524000
Japan,JPN,2000,127524000
Japan,JPN,2001,127714000
Japan,JPN,2001,127714000
Japan,JPN,2002,127893000
Japan,JPN,2002,127893000
Japan,JPN,2003,128058000
Japan,JPN,2003,128058000
Japan,JPN,2004,128204000
Japan,JPN,2004,128204000
Japan,JPN,2005,128326000
Japan,JPN,2005,128326000
Japan,JPN,2008,128539000
Japan,JPN,2008,128539000
Japan,JPN,2009,128555000
Japan,JPN,2009,128555000
Japan,JPN,2010,128542000
Japan,JPN,2010,128542000
Japan,JPN,2011,128499000
Japan,JPN,2011,128499000
Japan,JPN,2012,128424000
Japan,JPN,2012,128424000
Japan,JPN,2015,127985000
Japan,JPN,2015,127985000
Jordan,JOR,2000,5122000
Jordan,JOR,2001,5217000
Jordan,JOR,2002,5318000
Jordan,JOR,2003,5434000
Jordan,JOR,2004,5580000
Jordan,JOR,2005,5766000
Jordan,JOR,2008,6556000
Jordan,JOR,2009,6893000
Jordan,JOR,2010,7262000
Jordan,JOR,2011,7663000
Jordan,JOR,2012,8090000
Jordan,JOR,2015,9267000
Kazakhstan,KAZ,2000,14923000
Kazakhstan,KAZ,2000,14923000
Kazakhstan,KAZ,2001,14910000
Kazakhstan,KAZ,2001,14910000
Kazakhstan,KAZ,2002,14976000
Kazakhstan,KAZ,2002,14976000
Kazakhstan,KAZ,2003,15100000
Kazakhstan,KAZ,2003,15100000
Kazakhstan,KAZ,2004,15250000
Kazakhstan,KAZ,2004,15250000
Kazakhstan,KAZ,2005,15403000
Kazakhstan,KAZ,2005,15403000
Kazakhstan,KAZ,2008,15862000
Kazakhstan,KAZ,2008,15862000
Kazakhstan,KAZ,2009,16043000
Kazakhstan,KAZ,2009,16043000
Kazakhstan,KAZ,2010,16252000
Kazakhstan,KAZ,2010,16252000
Kazakhstan,KAZ,2011,16491000
Kazakhstan,KAZ,2011,16491000
Kazakhstan,KAZ,2012,16752000
Kazakhstan,KAZ,2012,16752000
Kazakhstan,KAZ,2015,17572000
Kazakhstan,KAZ,2015,17572000
Kenya,KEN,2000,31965000
Kenya,KEN,2001,32849000
Kenya,KEN,2002,33752000
Kenya,KEN,2003,34679000
Kenya,KEN,2004,35635000
Kenya,KEN,2005,36625000
Kenya,KEN,2008,39792000
Kenya,KEN,2009,40902000
Kenya,KEN,2010,42031000
Kenya,KEN,2011,43178000
Kenya,KEN,2012,44343000
Kenya,KEN,2015,47878000
Kuwait,KWT,2000,2045000
Kuwait,KWT,2001,2103000
Kuwait,KWT,2002,2137000
Kuwait,KWT,2003,2162000
Kuwait,KWT,2004,2200000
Kuwait,KWT,2005,2270000
Kuwait,KWT,2008,2656000
Kuwait,KWT,2009,2821000
Kuwait,KWT,2010,2992000
Kuwait,KWT,2011,3168000
Kuwait,KWT,2012,3349000
Kuwait,KWT,2015,3836000
Kyrgyzstan,KGZ,2000,4921000
Kyrgyzstan,KGZ,2001,4963000
Kyrgyzstan,KGZ,2002,4991000
Kyrgyzstan,KGZ,2003,5014000
Kyrgyzstan,KGZ,2004,5039000
Kyrgyzstan,KGZ,2005,5075000
Kyrgyzstan,KGZ,2008,5255000
Kyrgyzstan,KGZ,2009,5335000
Kyrgyzstan,KGZ,2010,5422000
Kyrgyzstan,KGZ,2011,5518000
Kyrgyzstan,KGZ,2012,5622000
Kyrgyzstan,KGZ,2015,5959000
Laos,LAO,2000,5324000
Laos,LAO,2001,5410000
Laos,LAO,2002,5493000
Laos,LAO,2003,5577000
Laos,LAO,2004,5662000
Laos,LAO,2005,5752000
Laos,LAO,2008,6047000
Laos,LAO,2009,6149000
Laos,LAO,2010,6249000
Laos,LAO,2011,6348000
Laos,LAO,2012,6445000
Laos,LAO,2015,6741000
Latvia,LVA,2000,2384000
Latvia,LVA,2000,2384000
Latvia,LVA,2001,2359000
Latvia,LVA,2001,2359000
Latvia,LVA,2002,2333000
Latvia,LVA,2002,2333000
Latvia,LVA,2003,2306000
Latvia,LVA,2003,2306000
Latvia,LVA,2004,2279000
Latvia,LVA,2004,2279000
Latvia,LVA,2005,2252000
Latvia,LVA,2005,2252000
Latvia,LVA,2008,2171000
Latvia,LVA,2008,2171000
Latvia,LVA,2009,2145000
Latvia,LVA,2009,2145000
Latvia,LVA,2010,2119000
Latvia,LVA,2010,2119000
Latvia,LVA,2011,2094000
Latvia,LVA,2011,2094000
Latvia,LVA,2012,2069000
Latvia,LVA,2012,2069000
Latvia,LVA,2015,1998000
Latvia,LVA,2015,1998000
Lebanon,LBN,2000,3843000
Lebanon,LBN,2001,3991000
Lebanon,LBN,2002,4182000
Lebanon,LBN,2003,4388000
Lebanon,LBN,2004,4569000
Lebanon,LBN,2005,4699000
Lebanon,LBN,2008,4765000
Lebanon,LBN,2009,4813000
Lebanon,LBN,2010,4953000
Lebanon,LBN,2011,5202000
Lebanon,LBN,2012,5538000
Lebanon,LBN,2015,6533000
Lesotho,LSO,2000,2033000
Lesotho,LSO,2001,2036000
Lesotho,LSO,2002,2030000
Lesotho,LSO,2003,2018000
Lesotho,LSO,2004,2006000
Lesotho,LSO,2005,1996000
Lesotho,LSO,2008,1987000
Lesotho,LSO,2009,1990000
Lesotho,LSO,2010,1996000
Lesotho,LSO,2011,2004000
Lesotho,LSO,2012,2015000
Lesotho,LSO,2015,2059000
Liberia,LBR,2000,2848000
Liberia,LBR,2001,2954000
Liberia,LBR,2002,3025000
Liberia,LBR,2003,3077000
Liberia,LBR,2004,3136000
Liberia,LBR,2005,3218000
Liberia,LBR,2008,3608000
Liberia,LBR,2009,3754000
Liberia,LBR,2010,3891000
Liberia,LBR,2011,4017000
Liberia,LBR,2012,4136000
Liberia,LBR,2015,4472000
Lithuania,LTU,2000,3502000
Lithuania,LTU,2000,3502000
Lithuania,LTU,2001,3474000
Lithuania,LTU,2001,3474000
Lithuania,LTU,2002,3445000
Lithuania,LTU,2002,3445000
Lithuania,LTU,2003,3414000
Lithuania,LTU,2003,3414000
Lithuania,LTU,2004,3381000
Lithuania,LTU,2004,3381000
Lithuania,LTU,2005,3344000
Lithuania,LTU,2005,3344000
Lithuania,LTU,2008,3213000
Lithuania,LTU,2008,3213000
Lithuania,LTU,2009,3167000
Lithuania,LTU,2009,3167000
Lithuania,LTU,2010,3124000
Lithuania,LTU,2010,3124000
Lithuania,LTU,2011,3083000
Lithuania,LTU,2011,3083000
Lithuania,LTU,2012,3046000
Lithuania,LTU,2012,3046000
Lithuania,LTU,2015,2932000
Lithuania,LTU,2015,2932000
Luxembourg,LUX,2000,436000
Luxembourg,LUX,2001,440000
Luxembourg,LUX,2002,444000
Luxembourg,LUX,2003,447000
Luxembourg,LUX,2004,452000
Luxembourg,LUX,2005,458000
Luxembourg,LUX,2008,485000
Luxembourg,LUX,2009,497000
Luxembourg,LUX,2010,508000
Luxembourg,LUX,2011,519000
Luxembourg,LUX,2012,531000
Luxembourg,LUX,2015,567000
Malaysia,MYS,2000,23194000
Malaysia,MYS,2001,23709000
Malaysia,MYS,2002,24208000
Malaysia,MYS,2003,24699000
Malaysia,MYS,2004,25191000
Malaysia,MYS,2005,25691000
Malaysia,MYS,2008,27236000
Malaysia,MYS,2009,27735000
Malaysia,MYS,2010,28208000
Malaysia,MYS,2011,28651000
Malaysia,MYS,2012,29068000
Malaysia,MYS,2015,30271000
Maldives,MDV,2000,279000
Maldives,MDV,2001,286000
Maldives,MDV,2002,294000
Maldives,MDV,2003,303000
Maldives,MDV,2004,311000
Maldives,MDV,2005,320000
Maldives,MDV,2008,343000
Maldives,MDV,2009,353000
Maldives,MDV,2010,366000
Maldives,MDV,2011,380000
Maldives,MDV,2012,397000
Maldives,MDV,2015,455000
Malta,MLT,2000,394000
Malta,MLT,2001,396000
Malta,MLT,2002,399000
Malta,MLT,2003,401000
Malta,MLT,2004,403000
Malta,MLT,2005,405000
Malta,MLT,2008,409000
Malta,MLT,2009,412000
Malta,MLT,2010,414000
Malta,MLT,2011,418000
Malta,MLT,2012,422000
Malta,MLT,2015,434000
Mauritania,MRT,2000,2630000
Mauritania,MRT,2001,2702000
Mauritania,MRT,2002,2778000
Mauritania,MRT,2003,2857000
Mauritania,MRT,2004,2939000
Mauritania,MRT,2005,3024000
Mauritania,MRT,2008,3296000
Mauritania,MRT,2009,3393000
Mauritania,MRT,2010,3494000
Mauritania,MRT,2011,3599000
Mauritania,MRT,2012,3707000
Mauritania,MRT,2015,4046000
Mexico,MEX,2000,98900000
Mexico,MEX,2000,98900000
Mexico,MEX,2001,100298000
Mexico,MEX,2001,100298000
Mexico,MEX,2002,101685000
Mexico,MEX,2002,101685000
Mexico,MEX,2003,103081000
Mexico,MEX,2003,103081000
Mexico,MEX,2004,104515000
Mexico,MEX,2004,104515000
Mexico,MEX,2005,106005000
Mexico,MEX,2005,106005000
Mexico,MEX,2008,110815000
Mexico,MEX,2008,110815000
Mexico,MEX,2009,112464000
Mexico,MEX,2009,112464000
Mexico,MEX,2010,114093000
Mexico,MEX,2010,114093000
Mexico,MEX,2011,115695000
Mexico,MEX,2011,115695000
Mexico,MEX,2012,117274000
Mexico,MEX,2012,117274000
Mexico,MEX,2015,121858000
Mexico,MEX,2015,121858000
Moldova,MDA,2000,4203000
Moldova,MDA,2001,4187000
Moldova,MDA,2002,4178000
Moldova,MDA,2003,4173000
Moldova,MDA,2004,4168000
Moldova,MDA,2005,4159000
Moldova,MDA,2008,4113000
Moldova,MDA,2009,4098000
Moldova,MDA,2010,4086000
Moldova,MDA,2011,4079000
Moldova,MDA,2012,4076000
Moldova,MDA,2015,4071000
Mongolia,MNG,2000,2397000
Mongolia,MNG,2001,2420000
Mongolia,MNG,2002,2443000
Mongolia,MNG,2003,2469000
Mongolia,MNG,2004,2496000
Mongolia,MNG,2005,2526000
Mongolia,MNG,2008,2632000
Mongolia,MNG,2009,2674000
Mongolia,MNG,2010,2720000
Mongolia,MNG,2011,2770000
Mongolia,MNG,2012,2825000
Mongolia,MNG,2015,2998000
Montenegro,MNE,2000,614000
Montenegro,MNE,2001,613000
Montenegro,MNE,2002,613000
Montenegro,MNE,2003,614000
Montenegro,MNE,2004,615000
Montenegro,MNE,2005,616000
Montenegro,MNE,2008,621000
Montenegro,MNE,2009,623000
Montenegro,MNE,2010,624000
Montenegro,MNE,2011,625000
Montenegro,MNE,2012,626000
Montenegro,MNE,2015,627000
Morocco,MAR,2000,28794000
Morocco,MAR,2001,29126000
Morocco,MAR,2002,29455000
Morocco,MAR,2003,29783000
Morocco,MAR,2004,30115000
Morocco,MAR,2005,30456000
Morocco,MAR,2008,31537000
Morocco,MAR,2009,31929000
Morocco,MAR,2010,32343000
Morocco,MAR,2011,32782000
Morocco,MAR,2012,33242000
Morocco,MAR,2015,34664000
Mozambique,MOZ,2000,17712000
Mozambique,MOZ,2001,18222000
Mozambique,MOZ,2002,18764000
Mozambique,MOZ,2003,19331000
Mozambique,MOZ,2004,19911000
Mozambique,MOZ,2005,20494000
Mozambique,MOZ,2008,22277000
Mozambique,MOZ,2009,22895000
Mozambique,MOZ,2010,23532000
Mozambique,MOZ,2011,24188000
Mozambique,MOZ,2012,24863000
Mozambique,MOZ,2015,27042000
Myanmar,MMR,2000,46720000
Myanmar,MMR,2001,47225000
Myanmar,MMR,2002,47702000
Myanmar,MMR,2003,48149000
Myanmar,MMR,2004,48564000
Myanmar,MMR,2005,48950000
Myanmar,MMR,2008,49930000
Myanmar,MMR,2009,50250000
Myanmar,MMR,2010,50601000
Myanmar,MMR,2011,50991000
Myanmar,MMR,2012,51414000
Myanmar,MMR,2015,52681000
Namibia,NAM,2000,1795000
Namibia,NAM,2001,1824000
Namibia,NAM,2002,1852000
Namibia,NAM,2003,1879000
Namibia,NAM,2004,1908000
Namibia,NAM,2005,1938000
Namibia,NAM,2008,2043000
Namibia,NAM,2009,2081000
Namibia,NAM,2010,2119000
Namibia,NAM,2011,2157000
Namibia,NAM,2012,2195000
Namibia,NAM,2015,2315000
Nepal,NPL,2000,23941000
Nepal,NPL,2001,24347000
Nepal,NPL,2002,24726000
Nepal,NPL,2003,25081000
Nepal,NPL,2004,25419000
Nepal,NPL,2005,25745000
Nepal,NPL,2008,26667000
Nepal,NPL,2009,26884000
Nepal,NPL,2010,27013000
Nepal,NPL,2011,27041000
Nepal,NPL,2012,26989000
Nepal,NPL,2015,27015000
Netherlands,NLD,2000,15926000
Netherlands,NLD,2000,15926000
Netherlands,NLD,2001,16018000
Netherlands,NLD,2001,16018000
Netherlands,NLD,2002,16110000
Netherlands,NLD,2002,16110000
Netherlands,NLD,2003,16201000
Netherlands,NLD,2003,16201000
Netherlands,NLD,2004,16287000
Netherlands,NLD,2004,16287000
Netherlands,NLD,2005,16367000
Netherlands,NLD,2005,16367000
Netherlands,NLD,2008,16568000
Netherlands,NLD,2008,16568000
Netherlands,NLD,2009,16626000
Netherlands,NLD,2009,16626000
Netherlands,NLD,2010,16683000
Netherlands,NLD,2010,16683000
Netherlands,NLD,2011,16738000
Netherlands,NLD,2011,16738000
Netherlands,NLD,2012,16792000
Netherlands,NLD,2012,16792000
Netherlands,NLD,2015,16938000
Netherlands,NLD,2015,16938000
New Zealand,NZL,2000,3859000
New Zealand,NZL,2000,3859000
New Zealand,NZL,2001,3908000
New Zealand,NZL,2001,3908000
New Zealand,NZL,2002,3963000
New Zealand,NZL,2002,3963000
New Zealand,NZL,2003,4022000
New Zealand,NZL,2003,4022000
New Zealand,NZL,2004,4080000
New Zealand,NZL,2004,4080000
New Zealand,NZL,2005,4135000
New Zealand,NZL,2005,4135000
New Zealand,NZL,2008,4278000
New Zealand,NZL,2008,4278000
New Zealand,NZL,2009,4323000
New Zealand,NZL,2009,4323000
New Zealand,NZL,2010,4370000
New Zealand,NZL,2010,4370000
New Zealand,NZL,2011,4419000
New Zealand,NZL,2011,4419000
New Zealand,NZL,2012,4468000
New Zealand,NZL,2012,4468000
New Zealand,NZL,2015,4615000
New Zealand,NZL,2015,4615000
Nicaragua,NIC,2000,5069000
Nicaragua,NIC,2001,5145000
Nicaragua,NIC,2002,5219000
Nicaragua,NIC,2003,5292000
Nicaragua,NIC,2004,5365000
Nicaragua,NIC,2005,5439000
Nicaragua,NIC,2008,5667000
Nicaragua,NIC,2009,5746000
Nicaragua,NIC,2010,5824000
Nicaragua,NIC,2011,5903000
Nicaragua,NIC,2012,5983000
Nicaragua,NIC,2015,6223000
Niger,NER,2000,11332000
Niger,NER,2001,11751000
Niger,NER,2002,12190000
Niger,NER,2003,12648000
Niger,NER,2004,13126000
Niger,NER,2005,13624000
Niger,NER,2008,15251000
Niger,NER,2009,15843000
Niger,NER,2010,16464000
Niger,NER,2011,17115000
Niger,NER,2012,17795000
Niger,NER,2015,20002000
Nigeria,NGA,2000,122284000
Nigeria,NGA,2001,125394000
Nigeria,NGA,2002,128596000
Nigeria,NGA,2003,131901000
Nigeria,NGA,2004,135320000
Nigeria,NGA,2005,138865000
Nigeria,NGA,2008,150270000
Nigeria,NGA,2009,154325000
Nigeria,NGA,2010,158503000
Nigeria,NGA,2011,162805000
Nigeria,NGA,2012,167229000
Nigeria,NGA,2015,181137000
Norway,NOR,2000,4499000
Norway,NOR,2000,4499000
Norway,NOR,2001,4523000
Norway,NOR,2001,4523000
Norway,NOR,2002,4546000
