Albania,ALB,2000,3129000
Norway,NOR,2002,4546000
Norway,NOR,2003,4570000
Norway,NOR,2003,4570000
Norway,NOR,2004,4598000
Norway,NOR,2004,4598000
Norway,NOR,2005,4632000
Norway,NOR,2005,4632000
Norway,NOR,2008,4771000
Norway,NOR,2008,4771000
Norway,NOR,2009,4827000
Norway,NOR,2009,4827000
Norway,NOR,2010,4886000
Norway,NOR,2010,4886000
Norway,NOR,2011,4948000
Norway,NOR,2011,4948000
Norway,NOR,2012,5014000
Norway,NOR,2012,5014000
Norway,NOR,2015,5200000
Norway,NOR,2015,5200000
Oman,OMN,2000,2268000
Oman,OMN,2001,2295000
Oman,OMN,2002,2335000
Oman,OMN,2003,2386000
Oman,OMN,2004,2446000
Oman,OMN,2005,2511000
Oman,OMN,2008,2751000
Oman,OMN,2009,2876000
Oman,OMN,2010,3041000
Oman,OMN,2011,3251000
Oman,OMN,2012,3498000
Oman,OMN,2015,4267000
Pakistan,PAK,2000,142344000
Pakistan,PAK,2001,145978000
Pakistan,PAK,2002,149550000
Pakistan,PAK,2003,153093000
Pakistan,PAK,2004,156665000
Pakistan,PAK,2005,160304000
Pakistan,PAK,2008,171649000
Pakistan,PAK,2009,175526000
Pakistan,PAK,2010,179425000
Pakistan,PAK,2011,183340000
Pakistan,PAK,2012,187280000
Pakistan,PAK,2015,199427000
Palestine,PSE,2000,3224000
Palestine,PSE,2001,3310000
Palestine,PSE,2002,3380000
Palestine,PSE,2003,3442000
Palestine,PSE,2004,3505000
Palestine,PSE,2005,3578000
Palestine,PSE,2008,3857000
Palestine,PSE,2009,3958000
Palestine,PSE,2010,4056000
Palestine,PSE,2011,4150000
Palestine,PSE,2012,4242000
Palestine,PSE,2015,4529000
Panama,PAN,2000,3030000
Panama,PAN,2001,3090000
Panama,PAN,2002,3149000
Panama,PAN,2003,3209000
Panama,PAN,2004,3269000
Panama,PAN,2005,3330000
Panama,PAN,2008,3516000
Panama,PAN,2009,3579000
Panama,PAN,2010,3643000
Panama,PAN,2011,3706000
Panama,PAN,2012,3771000
Panama,PAN,2015,3968000
Paraguay,PRY,2000,5323000
Paraguay,PRY,2001,5428000
Paraguay,PRY,2002,5532000
Paraguay,PRY,2003,5633000
Paraguay,PRY,2004,5731000
Paraguay,PRY,2005,5824000
Paraguay,PRY,2008,6081000
Paraguay,PRY,2009,6164000
Paraguay,PRY,2010,6248000
Paraguay,PRY,2011,6334000
Paraguay,PRY,2012,6422000
Paraguay,PRY,2015,6689000
Peru,PER,2000,26460000
Peru,PER,2001,26799000
Peru,PER,2002,27101000
Peru,PER,2003,27372000
Peru,PER,2004,27624000
Peru,PER,2005,27866000
Peru,PER,2008,28562000
Peru,PER,2009,28793000
Peru,PER,2010,29028000
Peru,PER,2011,29264000
Peru,PER,2012,29507000
Peru,PER,2015,30471000
Philippines,PHL,2000,77992000
Philippines,PHL,2001,79673000
Philippines,PHL,2002,81365000
Philippines,PHL,2003,83052000
Philippines,PHL,2004,84711000
Philippines,PHL,2005,86326000
Philippines,PHL,2008,90902000
Philippines,PHL,2009,92414000
Philippines,PHL,2010,93967000
Philippines,PHL,2011,95570000
Philippines,PHL,2012,97213000
Philippines,PHL,2015,102113000
Poland,POL,2000,38557000
Poland,POL,2000,38557000
Poland,POL,2001,38530000
Poland,POL,2001,38530000
Poland,POL,2002,38489000
Poland,POL,2002,38489000
Poland,POL,2003,38442000
Poland,POL,2003,38442000
Poland,POL,2004,38400000
Poland,POL,2004,38400000
Poland,POL,2005,38369000
Poland,POL,2005,38369000
Poland,POL,2008,38357000
Poland,POL,2008,38357000
Poland,POL,2009,38352000
Poland,POL,2009,38352000
Poland,POL,2010,38330000
Poland,POL,2010,38330000
Poland,POL,2011,38287000
Poland,POL,2011,38287000
Poland,POL,2012,38227000
Poland,POL,2012,38227000
Poland,POL,2015,38034000
Poland,POL,2015,38034000
Portugal,PRT,2000,10297000
Portugal,PRT,2000,10297000
Portugal,PRT,2001,10341000
Portugal,PRT,2001,10341000
Portugal,PRT,2002,10386000
Portugal,PRT,2002,10386000
Portugal,PRT,2003,10430000
Portugal,PRT,2003,10430000
Portugal,PRT,2004,10471000
Portugal,PRT,2004,10471000
Portugal,PRT,2005,10508000
Portugal,PRT,2005,10508000
Portugal,PRT,2008,10595000
Portugal,PRT,2008,10595000
Portugal,PRT,2009,10604000
Portugal,PRT,2009,10604000
Portugal,PRT,2010,10596000
Portugal,PRT,2010,10596000
Portugal,PRT,2011,10569000
Portugal,PRT,2011,10569000
Portugal,PRT,2012,10526000
Portugal,PRT,2012,10526000
Portugal,PRT,2015,10368000
Portugal,PRT,2015,10368000
Qatar,QAT,2000,592000
Qatar,QAT,2001,615000
Qatar,QAT,2002,641000
Qatar,QAT,2003,682000
Qatar,QAT,2004,753000
Qatar,QAT,2005,865000
Qatar,QAT,2008,1437000
Qatar,QAT,2009,1655000
Qatar,QAT,2010,1856000
Qatar,QAT,2011,2036000
Qatar,QAT,2012,2196000
Qatar,QAT,2015,2566000
Romania,ROU,2000,22137000
Romania,ROU,2001,21989000
Romania,ROU,2002,21853000
Romania,ROU,2003,21720000
Romania,ROU,2004,21578000
Romania,ROU,2005,21417000
Romania,ROU,2008,20830000
Romania,ROU,2009,20638000
Romania,ROU,2010,20472000
Romania,ROU,2011,20337000
Romania,ROU,2012,20227000
Romania,ROU,2015,19925000
Russia,RUS,2000,146405000
Russia,RUS,2000,146405000
Russia,RUS,2001,145831000
Russia,RUS,2001,145831000
Russia,RUS,2002,145216000
Russia,RUS,2002,145216000
Russia,RUS,2003,144611000
Russia,RUS,2003,144611000
Russia,RUS,2004,144081000
Russia,RUS,2004,144081000
Russia,RUS,2005,143672000
Russia,RUS,2005,143672000
Russia,RUS,2008,143249000
Russia,RUS,2008,143249000
Russia,RUS,2009,143327000
Russia,RUS,2009,143327000
Russia,RUS,2010,143479000
Russia,RUS,2010,143479000
Russia,RUS,2011,143703000
Russia,RUS,2011,143703000
Russia,RUS,2012,143994000
Russia,RUS,2012,143994000
Russia,RUS,2015,144985000
Russia,RUS,2015,144985000
Rwanda,RWA,2000,7934000
Rwanda,RWA,2001,8231000
Rwanda,RWA,2002,8427000
Rwanda,RWA,2003,8557000
Rwanda,RWA,2004,8681000
Rwanda,RWA,2005,8840000
Rwanda,RWA,2008,9525000
Rwanda,RWA,2009,9783000
Rwanda,RWA,2010,10039000
Rwanda,RWA,2011,10293000
Rwanda,RWA,2012,10550000
Rwanda,RWA,2015,11369000
Saudi Arabia,SAU,2000,20664000
Saudi Arabia,SAU,2001,21203000
Saudi Arabia,SAU,2002,21805000
Saudi Arabia,SAU,2003,22457000
Saudi Arabia,SAU,2004,23133000
Saudi Arabia,SAU,2005,23816000
Saudi Arabia,SAU,2008,25889000
Saudi Arabia,SAU,2009,26630000
Saudi Arabia,SAU,2010,27421000
Saudi Arabia,SAU,2011,28268000
Saudi Arabia,SAU,2012,29155000
Saudi Arabia,SAU,2015,31718000
Senegal,SEN,2000,9798000
Senegal,SEN,2001,10036000
Senegal,SEN,2002,10284000
Senegal,SEN,2003,10541000
Senegal,SEN,2004,10810000
Senegal,SEN,2005,11090000
Senegal,SEN,2008,12005000
Senegal,SEN,2009,12335000
Senegal,SEN,2010,12678000
Senegal,SEN,2011,13034000
Senegal,SEN,2012,13402000
Senegal,SEN,2015,14578000
Serbia,SRB,2000,9488000
Serbia,SRB,2001,9411000
Serbia,SRB,2002,9346000
Serbia,SRB,2003,9292000
Serbia,SRB,2004,9243000
Serbia,SRB,2005,9194000
Serbia,SRB,2008,9060000
Serbia,SRB,2009,9023000
Serbia,SRB,2010,8991000
Serbia,SRB,2011,8964000
Serbia,SRB,2012,8940000
Serbia,SRB,2015,8877000
Sierra Leone,SLE,2000,4585000
Sierra Leone,SLE,2001,4754000
Sierra Leone,SLE,2002,4966000
Sierra Leone,SLE,2003,5201000
Sierra Leone,SLE,2004,5434000
Sierra Leone,SLE,2005,5646000
Sierra Leone,SLE,2008,6134000
Sierra Leone,SLE,2009,6273000
Sierra Leone,SLE,2010,6416000
Sierra Leone,SLE,2011,6563000
Sierra Leone,SLE,2012,6713000
Sierra Leone,SLE,2015,7172000
Singapore,SGP,2000,4029000
Singapore,SGP,2001,4077000
Singapore,SGP,2002,4104000
Singapore,SGP,2003,4129000
Singapore,SGP,2004,4177000
Singapore,SGP,2005,4266000
Singapore,SGP,2008,4776000
Singapore,SGP,2009,4967000
Singapore,SGP,2010,5131000
Singapore,SGP,2011,5264000
Singapore,SGP,2012,5369000
Singapore,SGP,2015,5592000
Slovakia,SVK,2000,5399000
Slovakia,SVK,2001,5400000
Slovakia,SVK,2002,5400000
Slovakia,SVK,2003,5400000
Slovakia,SVK,2004,5399000
Slovakia,SVK,2005,5399000
Slovakia,SVK,2008,5399000
Slovakia,SVK,2009,5401000
Slovakia,SVK,2010,5404000
Slovakia,SVK,2011,5409000
Slovakia,SVK,2012,5415000
Slovakia,SVK,2015,5436000
Slovenia,SVN,2000,1988000
Slovenia,SVN,2000,1988000
Slovenia,SVN,2001,1987000
Slovenia,SVN,2001,1987000
Slovenia,SVN,2002,1987000
Slovenia,SVN,2002,1987000
Slovenia,SVN,2003,1988000
Slovenia,SVN,2003,1988000
Slovenia,SVN,2004,1990000
Slovenia,SVN,2004,1990000
Slovenia,SVN,2005,1995000
Slovenia,SVN,2005,1995000
Slovenia,SVN,2008,2023000
Slovenia,SVN,2008,2023000
Slovenia,SVN,2009,2034000
Slovenia,SVN,2009,2034000
Slovenia,SVN,2010,2043000
Slovenia,SVN,2010,2043000
Slovenia,SVN,2011,2051000
Slovenia,SVN,2011,2051000
Slovenia,SVN,2012,2058000
Slovenia,SVN,2012,2058000
Slovenia,SVN,2015,2071000
Slovenia,SVN,2015,2071000
South Africa,ZAF,2000,44968000
South Africa,ZAF,2001,45571000
South Africa,ZAF,2002,46151000
South Africa,ZAF,2003,46719000
South Africa,ZAF,2004,47292000
South Africa,ZAF,2005,47881000
South Africa,ZAF,2008,49779000
South Africa,ZAF,2009,50477000
South Africa,ZAF,2010,51217000
South Africa,ZAF,2011,52004000
South Africa,ZAF,2012,52833000
South Africa,ZAF,2015,55386000
South Korea,KOR,2000,47379000
South Korea,KOR,2000,47379000
South Korea,KOR,2001,47706000
South Korea,KOR,2001,47706000
South Korea,KOR,2002,48000000
South Korea,KOR,2002,48000000
South Korea,KOR,2003,48261000
South Korea,KOR,2003,48261000
South Korea,KOR,2004,48493000
South Korea,KOR,2004,48493000
South Korea,KOR,2005,48701000
South Korea,KOR,2005,48701000
South Korea,KOR,2008,49182000
South Korea,KOR,2008,49182000
South Korea,KOR,2009,49347000
South Korea,KOR,2009,49347000
South Korea,KOR,2010,49546000
South Korea,KOR,2010,49546000
South Korea,KOR,2011,49786000
South Korea,KOR,2011,49786000
South Korea,KOR,2012,50061000
South Korea,KOR,2012,50061000
South Korea,KOR,2015,50823000
South Korea,KOR,2015,50823000
Spain,ESP,2000,40825000
Spain,ESP,2000,40825000
Spain,ESP,2001,41319000
Spain,ESP,2001,41319000
Spain,ESP,2002,41920000
Spain,ESP,2002,41920000
Spain,ESP,2003,42596000
Spain,ESP,2003,42596000
Spain,ESP,2004,43308000
Spain,ESP,2004,43308000
Spain,ESP,2005,44019000
Spain,ESP,2005,44019000
Spain,ESP,2008,46069000
Spain,ESP,2008,46069000
Spain,ESP,2009,46584000
Spain,ESP,2009,46584000
Spain,ESP,2010,46931000
Spain,ESP,2010,46931000
Spain,ESP,2011,47084000
Spain,ESP,2011,47084000
Spain,ESP,2012,47063000
Spain,ESP,2012,47063000
Spain,ESP,2015,46672000
Spain,ESP,2015,46672000
Sri Lanka,LKA,2000,18778000
Sri Lanka,LKA,2001,18912000
Sri Lanka,LKA,2002,19062000
Sri Lanka,LKA,2003,19224000
Sri Lanka,LKA,2004,19387000
Sri Lanka,LKA,2005,19545000
Sri Lanka,LKA,2008,19984000
Sri Lanka,LKA,2009,20124000
Sri Lanka,LKA,2010,20262000
Sri Lanka,LKA,2011,20398000
Sri Lanka,LKA,2012,20533000
Sri Lanka,LKA,2015,20908000
Sudan,SDN,2000,27275000
Sudan,SDN,2001,27971000
Sudan,SDN,2002,28705000
Sudan,SDN,2003,29461000
Sudan,SDN,2004,30214000
Sudan,SDN,2005,30950000
Sudan,SDN,2008,33061000
Sudan,SDN,2009,33784000
Sudan,SDN,2010,34545000
Sudan,SDN,2011,35350000
Sudan,SDN,2012,36194000
Sudan,SDN,2015,38903000
Sweden,SWE,2000,8882000
Sweden,SWE,2000,8882000
Sweden,SWE,2001,8898000
Sweden,SWE,2001,8898000
Sweden,SWE,2002,8921000
Sweden,SWE,2002,8921000
Sweden,SWE,2003,8951000
Sweden,SWE,2003,8951000
Sweden,SWE,2004,8991000
Sweden,SWE,2004,8991000
Sweden,SWE,2005,9039000
Sweden,SWE,2005,9039000
Sweden,SWE,2008,9236000
Sweden,SWE,2008,9236000
Sweden,SWE,2009,9313000
Sweden,SWE,2009,9313000
Sweden,SWE,2010,9390000
Sweden,SWE,2010,9390000
Sweden,SWE,2011,9467000
Sweden,SWE,2011,9467000
Sweden,SWE,2012,9543000
Sweden,SWE,2012,9543000
Sweden,SWE,2015,9765000
Sweden,SWE,2015,9765000
Switzerland,CHE,2000,7144000
Switzerland,CHE,2000,7144000
Switzerland,CHE,2001,7179000
Switzerland,CHE,2001,7179000
Switzerland,CHE,2002,7220000
Switzerland,CHE,2002,7220000
Switzerland,CHE,2003,7268000
Switzerland,CHE,2003,7268000
Switzerland,CHE,2004,7324000
Switzerland,CHE,2004,7324000
Switzerland,CHE,2005,7387000
Switzerland,CHE,2005,7387000
Switzerland,CHE,2008,7623000
Switzerland,CHE,2008,7623000
Switzerland,CHE,2009,7714000
Switzerland,CHE,2009,7714000
Switzerland,CHE,2010,7809000
Switzerland,CHE,2010,7809000
Switzerland,CHE,2011,7907000
Switzerland,CHE,2011,7907000
Switzerland,CHE,2012,8008000
Switzerland,CHE,2012,8008000
Switzerland,CHE,2015,8297000
Switzerland,CHE,2015,8297000
Syria,SYR,2000,16411000
Syria,SYR,2001,16767000
Syria,SYR,2002,17085000
Syria,SYR,2003,17415000
Syria,SYR,2004,17828000
Syria,SYR,2005,18361000
Syria,SYR,2008,20664000
Syria,SYR,2009,21206000
Syria,SYR,2010,21363000
Syria,SYR,2011,21082000
Syria,SYR,2012,20439000
Syria,SYR,2015,17997000
Taiwan,TWN,2000,21967000
Taiwan,TWN,2001,22109000
Taiwan,TWN,2002,22262000
Taiwan,TWN,2003,22420000
Taiwan,TWN,2004,22570000
Taiwan,TWN,2005,22706000
Taiwan,TWN,2008,23019000
Taiwan,TWN,2009,23105000
Taiwan,TWN,2010,23188000
Taiwan,TWN,2011,23269000
Taiwan,TWN,2012,23347000
Taiwan,TWN,2015,23557000
Tanzania,TZA,2000,33499000
Tanzania,TZA,2001,34386000
Tanzania,TZA,2002,35335000
Tanzania,TZA,2003,36338000
Tanzania,TZA,2004,37380000
Tanzania,TZA,2005,38450000
Tanzania,TZA,2008,41854000
Tanzania,TZA,2009,43074000
Tanzania,TZA,2010,44347000
Tanzania,TZA,2011,45674000
Tanzania,TZA,2012,47053000
Tanzania,TZA,2015,51483000
Thailand,THA,2000,62953000
Thailand,THA,2001,63539000
Thailand,THA,2002,64069000
Thailand,THA,2003,64550000
Thailand,THA,2004,64995000
Thailand,THA,2005,65416000
Thailand,THA,2008,66531000
Thailand,THA,2009,66867000
Thailand,THA,2010,67195000
Thailand,THA,2011,67518000
Thailand,THA,2012,67836000
Thailand,THA,2015,68715000
Togo,TGO,2000,4924000
Togo,TGO,2001,5063000
Togo,TGO,2002,5197000
Togo,TGO,2003,5331000
Togo,TGO,2004,5468000
Togo,TGO,2005,5612000
Togo,TGO,2008,6083000
Togo,TGO,2009,6251000
Togo,TGO,2010,6422000
Togo,TGO,2011,6596000
Togo,TGO,2012,6774000
Togo,TGO,2015,7323000
Trinidad and Tobago,TTO,2000,1267000
Trinidad and Tobago,TTO,2001,1272000
Trinidad and Tobago,TTO,2002,1277000
Trinidad and Tobago,TTO,2003,1284000
Trinidad and Tobago,TTO,2004,1290000
Trinidad and Tobago,TTO,2005,1296000
Trinidad and Tobago,TTO,2008,1314000
Trinidad and Tobago,TTO,2009,1321000
Trinidad and Tobago,TTO,2010,1328000
Trinidad and Tobago,TTO,2011,1336000
Trinidad and Tobago,TTO,2012,1345000
Trinidad and Tobago,TTO,2015,1370000
Tunisia,TUN,2000,9708000
Tunisia,TUN,2001,9794000
Tunisia,TUN,2002,9871000
Tunisia,TUN,2003,9945000
Tunisia,TUN,2004,10022000
Tunisia,TUN,2005,10107000
Tunisia,TUN,2008,10414000
Tunisia,TUN,2009,10526000
Tunisia,TUN,2010,10635000
Tunisia,TUN,2011,10742000
Tunisia,TUN,2012,10847000
Tunisia,TUN,2015,11180000
Turkey,TUR,2000,63240000
Turkey,TUR,2000,63240000
Turkey,TUR,2000,63240000
Turkey,TUR,2001,64192000
Turkey,TUR,2001,64192000
Turkey,TUR,2001,64192000
Turkey,TUR,2002,65145000
Turkey,TUR,2002,65145000
Turkey,TUR,2002,65145000
Turkey,TUR,2003,66089000
Turkey,TUR,2003,66089000
Turkey,TUR,2003,66089000
Turkey,TUR,2004,67011000
Turkey,TUR,2004,67011000
Turkey,TUR,2004,67011000
Turkey,TUR,2005,67903000
Turkey,TUR,2005,67903000
Turkey,TUR,2005,67903000
Turkey,TUR,2008,70419000
Turkey,TUR,2008,70419000
Turkey,TUR,2008,70419000
Turkey,TUR,2009,71321000
Turkey,TUR,2009,71321000
Turkey,TUR,2009,71321000
Turkey,TUR,2010,72327000
Turkey,TUR,2010,72327000
Turkey,TUR,2010,72327000
Turkey,TUR,2011,73443000
Turkey,TUR,2011,73443000
Turkey,TUR,2011,73443000
Turkey,TUR,2012,74651000
Turkey,TUR,2012,74651000
Turkey,TUR,2012,74651000
Turkey,TUR,2015,78529000
Turkey,TUR,2015,78529000
Turkey,TUR,2015,78529000
Turkmenistan,TKM,2000,4516000
Turkmenistan,TKM,2001,4564000
Turkmenistan,TKM,2002,4610000
Turkmenistan,TKM,2003,4656000
Turkmenistan,TKM,2004,4703000
Turkmenistan,TKM,2005,4755000
Turkmenistan,TKM,2008,4936000
Turkmenistan,TKM,2009,5008000
Turkmenistan,TKM,2010,5087000
Turkmenistan,TKM,2011,5174000
Turkmenistan,TKM,2012,5268000
Turkmenistan,TKM,2015,5565000
Uganda,UGA,2000,23650000
Uganda,UGA,2001,24389000
Uganda,UGA,2002,25167000
Uganda,UGA,2003,25981000
Uganda,UGA,2004,26821000
Uganda,UGA,2005,27685000
Uganda,UGA,2008,30432000
Uganda,UGA,2009,31411000
Uganda,UGA,2010,32428000
Uganda,UGA,2011,33477000
Uganda,UGA,2012,34559000
Uganda,UGA,2015,38225000
Ukraine,UKR,2000,48838000
Ukraine,UKR,2001,48402000
Ukraine,UKR,2002,47980000
Ukraine,UKR,2003,47582000
Ukraine,UKR,2004,47217000
Ukraine,UKR,2005,46891000
Ukraine,UKR,2008,46159000
Ukraine,UKR,2009,45971000
Ukraine,UKR,2010,45792000
Ukraine,UKR,2011,45620000
Ukraine,UKR,2012,45454000
Ukraine,UKR,2015,44922000
United Arab Emirates,ARE,2000,3134000
United Arab Emirates,ARE,2001,3303000
United Arab Emirates,ARE,2002,3479000
United Arab Emirates,ARE,2003,3712000
United Arab Emirates,ARE,2004,4069000
United Arab Emirates,ARE,2005,4588000
United Arab Emirates,ARE,2008,7089000
United Arab Emirates,ARE,2009,7917000
United Arab Emirates,ARE,2010,8550000
United Arab Emirates,ARE,2011,8947000
United Arab Emirates,ARE,2012,9142000
United Arab Emirates,ARE,2015,9263000
United Kingdom,GBR,2000,58923000
United Kingdom,GBR,2000,58923000
United Kingdom,GBR,2001,59124000
United Kingdom,GBR,2001,59124000
United Kingdom,GBR,2002,59326000
United Kingdom,GBR,2002,59326000
United Kingdom,GBR,2003,59561000
United Kingdom,GBR,2003,59561000
United Kingdom,GBR,2004,59873000
United Kingdom,GBR,2004,59873000
United Kingdom,GBR,2005,60288000
United Kingdom,GBR,2005,60288000
United Kingdom,GBR,2008,62145000
United Kingdom,GBR,2008,62145000
United Kingdom,GBR,2009,62829000
United Kingdom,GBR,2009,62829000
United Kingdom,GBR,2010,63460000
United Kingdom,GBR,2010,63460000
United Kingdom,GBR,2011,64022000
United Kingdom,GBR,2011,64022000
United Kingdom,GBR,2012,64525000
United Kingdom,GBR,2012,64525000
United Kingdom,GBR,2015,65860000
United Kingdom,GBR,2015,65860000
United States,USA,2000,281711000
United States,USA,2000,281711000
United States,USA,2001,284608000
United States,USA,2001,284608000
United States,USA,2002,287279000
United States,USA,2002,287279000
United States,USA,2003,289816000
United States,USA,2003,289816000
United States,USA,2004,292355000
United States,USA,2004,292355000
United States,USA,2005,294994000
United States,USA,2005,294994000
United States,USA,2008,303486000
United States,USA,2008,303486000
United States,USA,2009,306308000
United States,USA,2009,306308000
United States,USA,2010,309011000
United States,USA,2010,309011000
United States,USA,2011,311584000
United States,USA,2011,311584000
United States,USA,2012,314044000
United States,USA,2012,314044000
United States,USA,2015,320878000
United States,USA,2015,320878000
Uruguay,URY,2000,3320000
Uruguay,URY,2001,3325000
Uruguay,URY,2002,3326000
Uruguay,URY,2003,3324000
Uruguay,URY,2004,3321000
Uruguay,URY,2005,3322000
Uruguay,URY,2008,3340000
Uruguay,URY,2009,3350000
Uruguay,URY,2010,3359000
Uruguay,URY,2011,3369000
Uruguay,URY,2012,3379000
Uruguay,URY,2015,3412000
Uzbekistan,UZB,2000,24770000
Uzbekistan,UZB,2001,25109000
Uzbekistan,UZB,2002,25431000
Uzbekistan,UZB,2003,25749000
Uzbekistan,UZB,2004,26078000
Uzbekistan,UZB,2005,26428000
Uzbekistan,UZB,2008,27627000
Uzbekistan,UZB,2009,28065000
Uzbekistan,UZB,2010,28516000
Uzbekistan,UZB,2011,28977000
Uzbekistan,UZB,2012,29449000
Uzbekistan,UZB,2015,30930000
Venezuela,VEN,2000,24192000
Venezuela,VEN,2001,24646000
Venezuela,VEN,2002,25100000
Venezuela,VEN,2003,25552000
Venezuela,VEN,2004,25997000
Venezuela,VEN,2005,26432000
Venezuela,VEN,2008,27636000
Venezuela,VEN,2009,28031000
Venezuela,VEN,2010,28440000
Venezuela,VEN,2011,28888000
Venezuela,VEN,2012,29361000
Venezuela,VEN,2015,30082000
Vietnam,VNM,2000,79910000
Vietnam,VNM,2001,80743000
Vietnam,VNM,2002,81534000
Vietnam,VNM,2003,82302000
Vietnam,VNM,2004,83063000
Vietnam,VNM,2005,83833000
Vietnam,VNM,2008,86243000
Vietnam,VNM,2009,87092000
Vietnam,VNM,2010,87968000
Vietnam,VNM,2011,88871000
Vietnam,VNM,2012,89802000
Vietnam,VNM,2015,92677000
Yemen,YEM,2000,17409000
Yemen,YEM,2001,17918000
Yemen,YEM,2002,18444000
Yemen,YEM,2003,18985000
Yemen,YEM,2004,19540000
Yemen,YEM,2005,20107000
Yemen,YEM,2008,21892000
Yemen,YEM,2009,22516000
Yemen,YEM,2010,23155000
Yemen,YEM,2011,23808000
Yemen,YEM,2012,24473000
Yemen,YEM,2015,26498000
Zimbabwe,ZWE,2000,11881000
Zimbabwe,ZWE,2001,11924000
Zimbabwe,ZWE,2002,11954000
Zimbabwe,ZWE,2003,11982000
Zimbabwe,ZWE,2004,12020000
Zimbabwe,ZWE,2005,12077000
Zimbabwe,ZWE,2008,12380000
Zimbabwe,ZWE,2009,12527000
Zimbabwe,ZWE,2010,12698000
Zimbabwe,ZWE,2011,12894000
Zimbabwe,ZWE,2012,13115000
Zimbabwe,ZWE,2015,13815000
