Albania,40.289,21.98,27.313,34.45,38.863, 33.685,Europe
Algeria,314.95,313.11,299.936,366.175,437.402,617.482,Africa
Angola,23.212,25.369,32.352,39.096,81.982,113.28,Africa
Antigua and Barbuda,1.751,1.991,2.138,2.537,2.84,3.046,North America
Argentina,513.207,610.793,686.126,778.556,896.428,996.057,South America
Armenia,38.116, 36.243,36.243,36.243,39.23,Europe,Asia
Australia,1057.157,1164.936,1313.507,1405.447,1527.103,1621.386,Asia
Austria,329.538,360.186,383.695,417.83,411.111,385.086,Europe
Azerbaijan,160.243,131.271,166.163,130.137,130.137,170.999,Asia
Bahamas,12.023,12.648,16.477,12.966,13.275,11.831,North America
Bahrain,75.16,75.16,83.187,111.972,172.212,204.197,Asia
Bangladesh,73.698,75.16,107.042135.987,189.628,250.409,368.035,Asia
Barbados,5.642,7.206,7.38,6.842,7.38,6.842,North America
Belarus, 444.569,251.945,255.399,286.451,302.611,269,Europe
Belgium,752.165,677.57,752.165,780.145,780.145,677.511,Europe
Belize, 1.424,1.587,2.463,2.415,2.998,3.13,North America
Benin,2.37,3.871,6.5,9.701,20.624,21.99,Africa
Bhutan,4.806,5.633,6.085,8.723,22.7,24.356,Asia
Bolivia,26.807,24.356,43.332,55.464,67.612,83.531,South America
Botswana,8.887,10.791,13.388,15.486,13.781,21.166,Africa
Brazil,1488.864,1865.467,2233.894,2460.559,3050.355,3398.175,South America
Brunei,18.162,19.68,33.816,42.46,42.46,48.278,Asia
Bulgaria,322.79,270.124,215.73,235.681,209.956,222.28,Europe
Burkina Faso,2.039,3.005,4.25,5.12,7.832,14.376,Africa
Burundi,1.556,1.832,1.61,1.001,1.395,1.509,Africa
Cambodia,2.032,6.201,8.963,12.028,20.545,38.263,Asia
Cameroon,22.29,21.891,23.338,24.906,37.668,46.534,Africa
Canada,2949.8,3280.275,3557.887,3673.987,3612.92,3887.128,North America
Cape Verde,0.344,0.48,1.366,2.804,3.685,3.685,Africa
Chile,153.679,228.157,306.696,346.955,369.031,415.351,South America
China,7972.531,10390.963,11792.554,21000.495,28967.802,34826.942,Asia
Colombia,246.728,321.754,307.949,318.67,395.314,475.565,South America
Costa Rica,20.988,30.247,42.166,48.527,54.443,60.854,North America
Croatia,99.771,86.817,95.393,108.057,106.685,89.664,Europe
Denmark,201.76,243.135,235.215,230.599,228.678,194.18,Europe
Dominica,0.26,0.412,0.525,0.675,0.78,0.828,North America
Dominican Republic,40.612,46.193,86.045,82.81,88.15,97.773,North America
Ecuador,80.085,93.889,102.749,119.454,153.489,185.436,South America
Egypt,394.686,435.803,565.438,704.353,911.854,986.807,Africa
El Salvador,15.366,24.566,28.364,33.942,37.093,38.821,North America
Estonia,120.417,58.873,53.893,62.273,71.33,70.081,Europe
Ethiopia,15.279,13.654,18.969,28.335,41.744,75.334,Africa
Fiji,5.41,5.67,7.513,8.221,5.543,11.106,Asia
Finland,319.763,328.91,356.192,369.339,319.955,319.955,Europe
France,2628.647,2844.387,3069.409,3115.302,2958.771,2756.51,Europe
Gabon,12.519,12.042,11.378,13.096,15.886,20.635,Africa
Gambia,0.788,0.903,1.267,1.465,2.01,2.324,Africa
Georgia,42.613,39.113,52.713,63.546,73.183,Europe,
Germany,4179.821,3960.508,3974.284,3934.98,3807.278,3722.186,Europe
Ghana,28.473,33.427,40.529,41.999,55.677,80.945,Africa
Greece,291.409,319.125,376.716,404.36,378.284,312.853,Europe
Grenada,0.526,0.651,0.864,0.998,1.177,1.188,North America
Guatemala,22.973,31.591,47.86,53.626,59.847,80.869,North America
Haiti,4.035,4.52,6.958,9.244,9.084,12.408,North America
Honduras, 16.897,18.955,24.807,33.296,38.798,49.031,North America
Hungary,254.326,254.326,275.207,307.251,279.77,325.31,Europe
Iceland,20.927,22.927,32.013,34.589,54.017,58.685,Europe
India,2287.88,2945.224,3705.991,4600.812,6265.202,7991.9,Asia
Indonesia,611.731,876.403,1183.682,1436.497,1755.925,1973.022,Asia
Iran,843.177,1102.891,1430.083,1971.115,2482.026,2838.547,Asia
Iraq,228.2,368.32,300.155,302.195,403.754,466.289,Asia
Ireland,116.909,132.077,172.505,187.102,178.434,172.957,Europe
Israel,133.047,194.624,233.705,253.645,275.594,283.568,Asia
Italy,1826.273,1908.485,2081.305,2184.417,2023.485,1769.081,Europe
Jamaica,29.864,39.361,43.212,45.906,33.119,36.338,North America
Japan,5168.547,5868.479,6128.864,6207.568,5869.964,5268.915,Asia
Jordan,42.19,55.568,65.96,85.394,88.685,108.24,Asia
Kazakhstan,858.106,597.219,372.892,597.219,527.233,638.425,Asia
Kenya,35.24,39.662,45.165,51.823,67.415,89.885,Africa
Kuwait,79.178,170.334,229.627,346.348,391.745,450.598,Asia
Kyrgyzstan,51.917,70.775,58.963,60.772,67.842,82,Asia
Laos,3.318,4.366,14.177,16.508,34.01,72.88,Asia
Latvia,85.661,44.042,37.248,46.361,49.048,40.895,Europe
Lebanon,20.452,52.993,59.198,62.096,78.009,94.054,Asia
Lesotho,0.689,0.76,2.433,3.07,4.205,4.498,Africa
Liberia,2.404,1.567,1.893,2.769,3.371,4.867,Africa
Lithuania,200.796,97.82,77.471,92.801,65.518,63.385,Europe
Luxembourg,37.134,33.911,37.168,52.502,50.036,42.91,Europe
Malaysia,257.371,399.785,609.782,812.212,930.771,1110.028,Asia
Maldives,0.422,1.362,2.864,2.957,4.533,6.613,Asia
Malta,8.937,10.005,18.53,20.73,30.417,28.165,Europe
Mauritania,3.991,13.997,5.044,6.516,8.764,11.478,Africa
Mexico,1267.818,1401.72,1628.18,1877.926,2030.266,2135.641,North America
Moldova,39.131,31.919,37.033,32.659,38.321,38.321,Europe
Mongolia,44.47,34.35,33.091,36,46.61,56.426,Asia
Morocco,82.537,102.342,117.323,160.884,193.769,219.376,Africa
Mozambique,5.089,5.428,34.467,45.579,57.715,85.697,Africa
Namibia,9.581,8.482,11.934,14.566,16.148,20.082,Africa
Nepal,5.294,8.096,14.403,17.488,22.936,25.977,Asia
Netherlands,910.223,974.228,1005.576,1108.981,1137.616,976.851,Europe
New Zealand,182.149,210.038,225.129,224.107,230.622,247.011,Asia
Nicaragua,10.452,12.967,16.144,19.699,21.68,28.146,North America
Niger,3.546,3.853,3.116,3.593,6.345,9.386,Africa
Nigeria,203.516,241.728,223.889,316.859,244.412,424.344,Africa
Norway,473.599,486.892,554.982,536.974,482.599,526.141,Europe
Oman,48.864,65.9,114.527,159.327,239.875,334.81,Asia
Pakistan,302.411,406.572,480.167,640.708,735.584,811.82,Asia
Palestine,3.505,11.628,3.505,11.628,8.796,14.441,Asia
Panama,52.263,62.023,66.482,68.959,91.311,108.946,North America
Paraguay,87.442,132.787,165.059,159.426,173.559,183.254,South America
Peru,05.196,131.503,145.79,161.846,222.855,283.747,South America
Philippines,182.2,250.668,299.332,312.225,339.083,441.228,Asia
Poland,1210.054,1108.357,1017.055,1063.204,1161.828,1104.381,Europe
Portugal,196.537,241.297,290.721,294.995,299.251,285.767,Europe
Qatar,86.296,161.397,134.408,224.39,336.018,568.712,Asia
Romania,733.171,551.812,417.358,454.465,394.851,377.333,Europe
Russia,10039.125,7664.493,7176.87,7466.054,7776.155,7816.769,Europe
Rwanda,3.484,3.399,2.596,2.41,2.949,4.917,Africa
Saudi Arabia,928.35,1130.007,1334.906,1814.511,2476.789,3009.485,Asia
Senegal,10.636,16.201,19.913,24.907,26.622,32.902,Africa
Serbia,136.254,136.254,177.629,212.204,194.023,185.788,Europe
Sierra Leone, 4.281,3.573,1.731,2.059,2.906,4.476,Africa
Singapore,273.069,388.84,442.913,548.997,797.533,931.024,Asia
Slovakia,247.298,208.192,216.435,223.357,202.686,180.321,Europe
Slovenia,68.489,73.629,77.626,84.191,85.454,73.68,Europe
South Africa,1028.984,1116.747,1184.21,1298.798,1469.012,1401.575,Africa
South Korea,1062.039,1752.338,2267.122,2631.275,3038.15,3297.267,Asia
Spain,1060.876,1212.368,1517.746,1783.585,1697.972,1559.068,Europe
Sri Lanka,24.132,34.856,49.674,57.395,65.618,80.807,Asia
Sudan,19.878,20.502,32.084,53.16,87.537,89.25,Africa
Sweden,664.438,635.061,620.183,60.353,599.833,604.473,Europe
Switzerland,324.702,335.977,355.818,331.508,341.46,327.336,Europe
Syria,163.638,177.533,217.392,284.773,300.974,132.887,Asia
Taiwan,593.787,785.263,1038.009,1237.824,294.882,1324.653,Asia
Tanzania,15.656,14.015,17.171,28.7,38.03,60.898,Africa
Thailand,360.685,615.374,742.627,1031.474,1218.402,1457.139,Asia
Togo,2.675,3.226,4.309,4.902,10.87,9.847,Africa
Trinidad and Tobago,69.587,88.958,118.827,183.928,233.87,222.302,North America
Tunisia,57.901,61.749,88.213,106.741,88.83,112.028,Africa
Turkey,557.845,704.11,859.066,989.854,1250.386,1589.786,Asia
Turkmenistan,151.891,107.379,119.82,176.6,249.566,332.822,Asia
Uganda,5.677,7.134,10.226,13.586,19.556,26.354,Africa
Ukraine,3171.154,1764.668,1581.464,1592.879,1410.535,986.319,Europe
United Arab Emirates,347.018,487.283,538.872,708.238,974.42,1245.817,Asia
United Kingdom,2503.302,2545.649,2659.1652708.794,2482.843,2252.941,2252.941,Europe
United States,22498.158,24222.295,26427.463,26788.164,25825.74,25596.966,North America
Uruguay, 39.39,35.267,46.783,47.54,61.102,67.251,South America
Uzbekistan,507.293,595.092,558.444,517.172,525.034,525.034,Asia
Venezuela,596.927,718.177,771.513,852.056,924.642,915.161,South America
Vietnam,75.844,124.422,209.652,362.478,520.243,804.326,Asia
Yemen,47.102,44.21,60.187,83.354,99.821,73.622,Asia
Zimbabwe,58.829,52.068,54.651,48.69,46.599,55.642,Africa
